academia,andar,area,area_servico,banheiro,condominio,elevador,endereco,espaco_gourmet,id,iptu,piscina,playground,portaria_24_horas,quadra_de_esporte,quarto,salao_de_festa,sauna,spa,tipo,url,vaga,valor,varanda_gourmet
1.0,,320.0,0,4.0,700.0,0,"Avenida Vila Jardim, 100 - Parque Residencial Tropical Ville , Cuiabá - MT",1.0,2574784075,3500.0,0,1.0,1.0,1.0,4.0,1.0,0,0,casas_de_condominio,https://www.zapimoveis.com.br/imovel/venda-casa-de-condominio-4-quartos-com-churrasqueira-parque-residencial-tropical-ville-cuiaba-mt-320m2-id-2574784075/,4.0,3390000.0,0
1.0,,100.0,0,1.0,435.0,0,"Avenida Historiador Rubens de Mendonça, 944 - Novo Paraíso, Cuiabá - MT",0,2603891585,1000.0,1.0,1.0,1.0,1.0,3.0,1.0,0,0,casas,https://www.zapimoveis.com.br/imovel/venda-casa-3-quartos-com-piscina-novo-paraiso-cuiaba-mt-100m2-id-2603891585/,2.0,520000.0,0
1.0,1.0,142.0,0,2.0,,0,"Avenida Professora Edna Maria de Albuquerque Affi, 10 - Condominio Primor das Torres, Cuiabá - MT",1.0,2647718002,,1.0,1.0,1.0,1.0,3.0,1.0,0,0,casas_de_condominio,https://www.zapimoveis.com.br/imovel/venda-casa-de-condominio-3-quartos-com-piscina-condominio-primor-das-torres-cuiaba-mt-142m2-id-2647718002/,4.0,899000.0,1.0
,,1380.0,,1.0,,,"Popular, Cuiabá - MT",,2645435059,,,,,,3.0,,,,casas,https://www.zapimoveis.com.br/imovel/venda-casa-3-quartos-popular-cuiaba-mt-1380m2-id-2645435059/,1.0,1500000.0,
0,,63.0,1.0,2.0,,0,"Avenida Cambará, 1 - Parque Geórgia, Cuiabá - MT",0,2647969757,,0,0,0,0,2.0,0,0,0,casas,https://www.zapimoveis.com.br/imovel/venda-casa-2-quartos-com-cozinha-parque-georgia-cuiaba-mt-63m2-id-2647969757/,3.0,290000.0,0
,,200.0,,1.0,175.0,,"Avenida Maria Auxiliadora Grissólia Mendes - Nova Conquista, Cuiabá - MT",,2552247951,,,,,,3.0,,,,casas,https://www.zapimoveis.com.br/imovel/venda-casa-3-quartos-com-churrasqueira-nova-conquista-cuiaba-mt-200m2-id-2552247951/,2.0,300000.0,
,,130.0,,2.0,,,"Viela Um, 8 - Santa Cruz, Cuiabá - MT",,2648112853,2000.0,,,,,3.0,,,,casas,https://www.zapimoveis.com.br/imovel/venda-casa-3-quartos-santa-cruz-cuiaba-mt-130m2-id-2648112853/,4.0,730000.0,
0,,200.0,0,2.0,,0,"Rua 3 - Parque Atalaia, Cuiabá - MT",0,2593092686,,1.0,0,0,0,3.0,0,0,0,casas,https://www.zapimoveis.com.br/imovel/venda-casa-3-quartos-com-piscina-parque-atalaia-cuiaba-mt-200m2-id-2593092686/,2.0,390000.0,0
1.0,,158.0,0,3.0,,0,"Avenida Santa Cruz, 79 - Santa Cruz, Cuiabá - MT",1.0,2633746995,,1.0,0,1.0,1.0,3.0,1.0,0,1.0,casas_de_condominio,https://www.zapimoveis.com.br/imovel/venda-casa-de-condominio-3-quartos-mobiliado-santa-cruz-cuiaba-mt-158m2-id-2633746995/,2.0,700000.0,1.0
,,190.0,,2.0,,,"Rua 22, 1 - Residencial Coxipo, Cuiabá - MT",,2613243296,600.0,,,,,3.0,,,,casas,https://www.zapimoveis.com.br/imovel/venda-casa-3-quartos-mobiliado-residencial-coxipo-cuiaba-mt-190m2-id-2613243296/,1.0,400000.0,
0,,240.0,0,2.0,500.0,0,"Avenida das Palmeiras, 1 - Jardim Imperial, Cuiabá - MT",1.0,2651453059,642.0,1.0,1.0,1.0,1.0,3.0,1.0,1.0,0,casas_de_condominio,https://www.zapimoveis.com.br/imovel/venda-casa-de-condominio-3-quartos-com-piscina-jardim-imperial-cuiaba-mt-240m2-id-2651453059/,2.0,550000.0,1.0
0,,185.0,0,3.0,524.0,0,"Avenida dos Florais, 875 - Ribeirão do Lipa, Cuiabá - MT",1.0,2639541715,1770.0,1.0,1.0,0,1.0,3.0,1.0,0,0,casas_de_condominio,https://www.zapimoveis.com.br/imovel/venda-casa-de-condominio-3-quartos-com-piscina-ribeirao-do-lipa-cuiaba-mt-185m2-id-2639541715/,2.0,950000.0,1.0
0,,465.0,1.0,2.0,1168.0,0,"Rua das Acácias - Condomínio Florais Cuiabá Residencial, Cuiabá - MT",0,2641703165,3494.0,1.0,0,0,0,4.0,0,0,0,casas,https://www.zapimoveis.com.br/imovel/venda-casa-4-quartos-com-piscina-condominio-florais-cuiaba-residencial-cuiaba-mt-465m2-id-2641703165/,4.0,2800000.0,0
,,64.0,,2.0,330.0,,"Parque Geórgia, Cuiabá - MT",,2639573625,,,,,,2.0,,,,sobrados,https://www.zapimoveis.com.br/imovel/venda-sobrados-2-quartos-parque-georgia-cuiaba-mt-64m2-id-2639573625/,,250000.0,
,,485.0,,3.0,,,"Avenida Alphaville - Jardim Itália, Cuiabá - MT",,2618498095,,,,,,3.0,,,,casas,https://www.zapimoveis.com.br/imovel/venda-casa-3-quartos-jardim-italia-cuiaba-mt-485m2-id-2618498095/,4.0,5500000.0,
,,200.0,,2.0,,,"Jardim Petrópolis, Cuiabá - MT",,2626746990,,,,,,3.0,,,,casas,https://www.zapimoveis.com.br/imovel/venda-casa-3-quartos-com-churrasqueira-jardim-petropolis-cuiaba-mt-200m2-id-2626746990/,2.0,550000.0,
0,1.0,254.0,0,4.0,1.0,0,"Rua Professor Nilo Póvoas, 6545 - Boa Esperança, Cuiabá - MT",1.0,2653914262,1500.0,1.0,0,0,0,3.0,0,0,0,casas,https://www.zapimoveis.com.br/imovel/venda-casa-3-quartos-com-piscina-boa-esperanca-cuiaba-mt-254m2-id-2653914262/,4.0,840000.0,1.0
0,,79.0,0,1.0,,0,"Rua Professora Neuza Lula Rodrigues, 218 - Barra do Pari, Cuiabá - MT",0,2594250021,,1.0,0,1.0,0,2.0,0,0,0,casas,https://www.zapimoveis.com.br/imovel/venda-casa-2-quartos-com-piscina-barra-do-pari-cuiaba-mt-79m2-id-2594250021/,2.0,230000.0,0
1.0,,263.0,0,4.0,600.0,0,"Avenida Engenheiro Itamar Marcondes Filho, 1 - Condominio Florais Italia, Cuiabá - MT",1.0,2621587175,3000.0,1.0,1.0,1.0,1.0,3.0,1.0,0,0,casas_de_condominio,https://www.zapimoveis.com.br/imovel/venda-casa-de-condominio-3-quartos-com-piscina-condominio-florais-italia-cuiaba-mt-263m2-id-2621587175/,4.0,2900000.0,1.0
1.0,,354.0,0,3.0,1050.0,0,"Avenida José Rodrigues do Prado, 35 - Parque Amperco, Cuiabá - MT",1.0,2652561680,1700.0,0,1.0,1.0,1.0,3.0,1.0,0,0,casas_de_condominio,https://www.zapimoveis.com.br/imovel/venda-casa-de-condominio-3-quartos-com-churrasqueira-parque-amperco-cuiaba-mt-354m2-id-2652561680/,4.0,3900000.0,0
,,240.0,,2.0,,,"Centro Norte, Cuiabá - MT",,2593471469,,,,,,4.0,,,,casas,https://www.zapimoveis.com.br/imovel/venda-casa-4-quartos-centro-norte-cuiaba-mt-240m2-id-2593471469/,4.0,590000.0,
0,,134.0,1.0,1.0,,0,"Condominio Primor das Torres, Cuiabá - MT",0,2630143155,,1.0,1.0,0,1.0,2.0,1.0,0,0,casas,https://www.zapimoveis.com.br/imovel/venda-casa-2-quartos-com-piscina-condominio-primor-das-torres-cuiaba-mt-134m2-id-2630143155/,2.0,900000.0,0
0,,231.0,1.0,5.0,750.0,0,"Avenida das Palmeiras, 900 - Jardim Imperial, Cuiabá - MT",0,2647832234,2800.0,1.0,0,0,1.0,3.0,1.0,0,0,casas,https://www.zapimoveis.com.br/imovel/venda-casa-3-quartos-com-piscina-jardim-imperial-cuiaba-mt-231m2-id-2647832234/,4.0,2100000.0,0
0,,80.0,0,1.0,629.0,0,"Despraiado, Cuiabá - MT",0,2637478993,,1.0,0,0,1.0,2.0,1.0,0,0,casas,https://www.zapimoveis.com.br/imovel/venda-casa-2-quartos-com-piscina-despraiado-cuiaba-mt-80m2-id-2637478993/,,510000.0,0
0,,300.0,0,5.0,,0,"Avenida Djalma Ferreira de Souza, 10 - Morada do Ouro, Cuiabá - MT",1.0,2649777922,2500.0,1.0,0,0,0,4.0,0,0,0,casas,https://www.zapimoveis.com.br/imovel/venda-casa-4-quartos-com-piscina-morada-do-ouro-cuiaba-mt-300m2-id-2649777922/,4.0,600000.0,0
1.0,,154.0,0,4.0,550.0,0,"Avenida Professora Edna Maria de Albuquerque Affi, 1 - Condominio Primor das Torres, Cuiabá - MT",1.0,2620042952,2800.0,1.0,1.0,1.0,1.0,3.0,1.0,0,0,casas_de_condominio,https://www.zapimoveis.com.br/imovel/venda-casa-de-condominio-3-quartos-com-piscina-condominio-primor-das-torres-cuiaba-mt-154m2-id-2620042952/,4.0,1350000.0,1.0
0,,85.0,0,2.0,,0,"Rua Angico, 22 - Jardim Gramado, Cuiabá - MT",1.0,2618567706,298.0,0,0,0,0,2.0,0,0,0,casas,https://www.zapimoveis.com.br/imovel/venda-casa-2-quartos-com-area-de-lazer-jardim-gramado-cuiaba-mt-85m2-id-2618567706/,2.0,298000.0,1.0
,,67.0,,2.0,,,"Rua A/D - Distrito Industrial, Cuiabá - MT",,2569092947,75.0,,,,,2.0,,,,casas,https://www.zapimoveis.com.br/imovel/venda-casa-2-quartos-com-lavanderia-coletiva-distrito-industrial-cuiaba-mt-67m2-id-2569092947/,2.0,265000.0,
0,,200.0,1.0,2.0,,0,"Jardim Primavera, Cuiabá - MT",0,2655575842,855.0,1.0,0,0,0,3.0,0,0,0,casas,https://www.zapimoveis.com.br/imovel/venda-casa-3-quartos-com-piscina-jardim-primavera-cuiaba-mt-200m2-id-2655575842/,1.0,495000.0,0
,,90.0,,1.0,,,"CPA II, Cuiabá - MT",,2619388246,,,,,,2.0,,,,casas,https://www.zapimoveis.com.br/imovel/venda-casa-2-quartos-cpa-ii-cuiaba-mt-90m2-id-2619388246/,1.0,320000.0,
0,,113.0,0,2.0,,0,"Avenida Principal 2, 100 - Jardim Universitário, Cuiabá - MT",0,2642958432,800.0,0,0,0,0,3.0,0,0,0,casas,https://www.zapimoveis.com.br/imovel/venda-casa-3-quartos-jardim-universitario-cuiaba-mt-113m2-id-2642958432/,2.0,600000.0,1.0
0,,113.0,1.0,2.0,,0,"Rua Coletora 5, 900 - Jardim Universitário, Cuiabá - MT",0,2612899080,750.0,1.0,0,0,0,3.0,0,0,0,casas,https://www.zapimoveis.com.br/imovel/venda-casa-3-quartos-com-piscina-jardim-universitario-cuiaba-mt-113m2-id-2612899080/,2.0,600000.0,0
0,,304.0,0,5.0,,0,"Avenida Europa - Jardim Tropical, Cuiabá - MT",0,2607264697,1801.0,0,0,0,0,3.0,0,0,0,sobrados,https://www.zapimoveis.com.br/imovel/venda-sobrados-3-quartos-mobiliado-jardim-tropical-cuiaba-mt-304m2-id-2607264697/,5.0,735000.0,1.0
,,1000.0,,5.0,,,Cuiabá - MT,,2547409199,,,,,,4.0,,,,casas,https://www.zapimoveis.com.br/imovel/venda-casa-4-quartos-cuiaba-mt-1000m2-id-2547409199/,,800000.0,
,,280.0,,2.0,,,"Morada da Serra, Cuiabá - MT",,2636093373,617.0,,,,,3.0,,,,casas,https://www.zapimoveis.com.br/imovel/venda-casa-3-quartos-com-sala-de-jantar-morada-da-serra-cuiaba-mt-280m2-id-2636093373/,2.0,560000.0,
0,,242.0,1.0,2.0,,0,"Rua B, 1 - Jardim Araca, Cuiabá - MT",0,2613632010,,1.0,0,0,0,3.0,0,0,0,casas,https://www.zapimoveis.com.br/imovel/venda-casa-3-quartos-com-piscina-jardim-araca-cuiaba-mt-242m2-id-2613632010/,2.0,370000.0,1.0
,,270.0,,3.0,,,"Cidade Alta, Cuiabá - MT",,2650131380,,,,,,3.0,,,,casas,https://www.zapimoveis.com.br/imovel/venda-casa-3-quartos-com-lavanderia-coletiva-cidade-alta-cuiaba-mt-270m2-id-2650131380/,2.0,300000.0,
,,110.0,,1.0,,,"Jardim Santa Amália, Cuiabá - MT",,2644166055,,,,,,3.0,,,,casas,https://www.zapimoveis.com.br/imovel/venda-casa-3-quartos-jardim-santa-amalia-cuiaba-mt-110m2-id-2644166055/,3.0,350000.0,
1.0,2.0,215.0,1.0,4.0,,0,"Avenida Professora Edna Maria de Albuquerque Affi, 1 - Condominio Primor das Torres, Cuiabá - MT",1.0,2657111273,,1.0,1.0,1.0,1.0,3.0,0,1.0,0,casas_de_condominio,https://www.zapimoveis.com.br/imovel/venda-casa-de-condominio-3-quartos-com-piscina-condominio-primor-das-torres-cuiaba-mt-215m2-id-2657111273/,4.0,1700000.0,1.0
,,164.0,,4.0,,,"Praça Dona Bem-Bem, 53 - Centro Norte, Cuiabá - MT",,2607263026,,,,,,5.0,,,,casas,https://www.zapimoveis.com.br/imovel/venda-casa-5-quartos-centro-norte-cuiaba-mt-164m2-id-2607263026/,5.0,480000.0,
0,,250.0,0,3.0,,0,"Rua das Dálias, 44 - Jardim Cuiabá, Cuiabá - MT",1.0,2587991582,,1.0,0,0,0,4.0,0,0,0,casas,https://www.zapimoveis.com.br/imovel/venda-casa-4-quartos-com-piscina-jardim-cuiaba-cuiaba-mt-250m2-id-2587991582/,2.0,1050000.0,0
1.0,,372.0,1.0,5.0,,1.0,"Avenida Vila Jardim, 10 - Condominio Residencial Vila Jardim, Cuiabá - MT",1.0,2516947974,800.0,1.0,1.0,1.0,1.0,4.0,1.0,1.0,1.0,casas_de_condominio,https://www.zapimoveis.com.br/imovel/venda-casa-de-condominio-4-quartos-mobiliado-condominio-residencial-vila-jardim-cuiaba-mt-372m2-id-2516947974/,4.0,3200000.0,1.0
1.0,,150.0,0,4.0,590.0,0,"Rua João-de-barro, 90 - Condomínio Belvedere, Cuiabá - MT",1.0,2597713760,1900.0,1.0,1.0,1.0,1.0,3.0,1.0,0,0,casas_de_condominio,https://www.zapimoveis.com.br/imovel/venda-casa-de-condominio-3-quartos-com-piscina-condominio-belvedere-cuiaba-mt-150m2-id-2597713760/,2.0,1220000.0,1.0
0,,230.0,1.0,5.0,,0,"Avenida Professora Edna Maria de Albuquerque Affi - Jardim Imperial, Cuiabá - MT",0,2617971516,,1.0,0,0,1.0,3.0,0,0,0,sobrados,https://www.zapimoveis.com.br/imovel/venda-sobrados-3-quartos-com-piscina-jardim-imperial-cuiaba-mt-230m2-id-2617971516/,2.0,1780000.0,0
0,,298.0,0,5.0,,0,"Rua Gaivota - Recanto dos Pássaros, Cuiabá - MT",1.0,2569090953,140.0,1.0,0,0,0,5.0,0,0,0,sobrados,https://www.zapimoveis.com.br/imovel/venda-sobrados-5-quartos-com-piscina-recanto-dos-passaros-cuiaba-mt-298m2-id-2569090953/,5.0,485000.0,0
,,400.0,,1.0,,,"Avenida Brasil - Pascoal Ramos, Cuiabá - MT",,2552250653,,,,,,1.0,,,,casas,https://www.zapimoveis.com.br/imovel/venda-casa-1-quarto-pascoal-ramos-cuiaba-mt-400m2-id-2552250653/,,400000.0,
0,,145.0,0,1.0,,0,"Miguel Sutil, Cuiabá - MT",0,2639574952,,1.0,0,0,0,3.0,0,0,0,casas,https://www.zapimoveis.com.br/imovel/venda-casa-3-quartos-com-piscina-miguel-sutil-cuiaba-mt-145m2-id-2639574952/,1.0,600000.0,1.0
,,180.0,,2.0,,,"Rua B-5, 0 - Parque Cuiabá, Cuiabá - MT",,2615744597,,,,,,2.0,,,,casas,https://www.zapimoveis.com.br/imovel/venda-casa-2-quartos-parque-cuiaba-cuiaba-mt-180m2-id-2615744597/,2.0,320000.0,
,,48.0,,1.0,,,"Parque Atalaia, Cuiabá - MT",,2653819284,230.0,,,,,2.0,,,,casas,https://www.zapimoveis.com.br/imovel/venda-casa-2-quartos-parque-atalaia-cuiaba-mt-48m2-id-2653819284/,2.0,170000.0,
0,,80.0,0,2.0,250.0,0,"Rua D, 608 - Residencial Solar da Chapada, Cuiabá - MT",1.0,2584294421,600.0,1.0,0,1.0,1.0,3.0,0,0,0,casas_de_condominio,https://www.zapimoveis.com.br/imovel/venda-casa-de-condominio-3-quartos-mobiliado-residencial-solar-da-chapada-cuiaba-mt-80m2-id-2584294421/,2.0,398000.0,0
0,1.0,190.0,1.0,2.0,200.0,0,"Rua B, 250 - Tijucal, Cuiabá - MT",0,2650491359,500.0,0,1.0,1.0,0,3.0,1.0,0,0,casas_de_condominio,https://www.zapimoveis.com.br/imovel/venda-casa-de-condominio-3-quartos-com-churrasqueira-tijucal-cuiaba-mt-190m2-id-2650491359/,2.0,299999.0,1.0
,,90.0,,1.0,,,"Residencial Nova Canaa, Cuiabá - MT",,2613444687,,,,,,2.0,,,,casas,https://www.zapimoveis.com.br/imovel/venda-casa-2-quartos-residencial-nova-canaa-cuiaba-mt-90m2-id-2613444687/,2.0,140000.0,
0,,360.0,0,3.0,,0,"Rua C-3, 468 - Nossa Senhora Aparecida, Cuiabá - MT",0,2628766058,1950.0,1.0,0,0,0,3.0,0,0,0,casas,https://www.zapimoveis.com.br/imovel/venda-casa-3-quartos-mobiliado-nossa-senhora-aparecida-cuiaba-mt-360m2-id-2628766058/,2.0,659000.0,0
1.0,,231.0,0,4.0,,0,"Avenida dos Florais, 01 - Ribeirão do Lipa, Cuiabá - MT",1.0,2646353621,,1.0,1.0,1.0,0,3.0,1.0,0,0,casas_de_condominio,https://www.zapimoveis.com.br/imovel/venda-casa-de-condominio-3-quartos-com-piscina-ribeirao-do-lipa-cuiaba-mt-231m2-id-2646353621/,3.0,2780000.0,1.0
0,,282.0,0,1.0,750.0,0,"Jardim Itália, Cuiabá - MT",0,2639572348,,1.0,0,0,1.0,3.0,0,0,0,sobrados,https://www.zapimoveis.com.br/imovel/venda-sobrados-3-quartos-com-piscina-jardim-italia-cuiaba-mt-282m2-id-2639572348/,2.0,2200000.0,1.0
,,64.0,,1.0,,,"Avenida A, 1 - Parque Residencial Tropical Ville , Cuiabá - MT",,2590054409,400.0,,,,,2.0,,,,casas,https://www.zapimoveis.com.br/imovel/venda-casa-2-quartos-parque-residencial-tropical-ville-cuiaba-mt-64m2-id-2590054409/,2.0,330000.0,
1.0,,338.0,0,7.0,700.0,0,"Rua das Águias, 1 - Condomínio Belvedere, Cuiabá - MT",1.0,2657921166,,1.0,1.0,1.0,1.0,4.0,1.0,0,0,casas_de_condominio,https://www.zapimoveis.com.br/imovel/venda-casa-de-condominio-4-quartos-com-piscina-condominio-belvedere-cuiaba-mt-338m2-id-2657921166/,4.0,3100000.0,1.0
0,,96.0,1.0,2.0,,0,"Rua Trinta e Dois - Santa Cruz, Cuiabá - MT",0,2645616174,,0,0,0,0,3.0,0,0,0,casas,https://www.zapimoveis.com.br/imovel/venda-casa-3-quartos-com-churrasqueira-santa-cruz-cuiaba-mt-96m2-id-2645616174/,,495000.0,0
1.0,2.0,250.0,0,5.0,450.0,0,"Avenida Belvedere, 6 - Condomínio Belvedere, Cuiabá - MT",1.0,2648073076,3000.0,0,0,1.0,0,1.0,0,0,0,casas_de_condominio,https://www.zapimoveis.com.br/imovel/venda-casa-de-condominio-1-quarto-com-churrasqueira-condominio-belvedere-cuiaba-mt-250m2-id-2648073076/,4.0,2650000.0,0
0,,136.0,0,1.0,,0,"Avenida Fernando Correa da Costa, 404 - Boa Esperança, Cuiabá - MT",1.0,2578137595,,1.0,0,0,0,3.0,0,0,0,casas,https://www.zapimoveis.com.br/imovel/venda-casa-3-quartos-com-piscina-boa-esperanca-cuiaba-mt-136m2-id-2578137595/,3.0,750000.0,0
,,135.0,,2.0,,,"Avenida Santa Cruz, 100 - Santa Cruz II, Cuiabá - MT",,2653061670,2000.0,,,,,3.0,,,,casas,https://www.zapimoveis.com.br/imovel/venda-casa-3-quartos-santa-cruz-ii-cuiaba-mt-135m2-id-2653061670/,2.0,775000.0,
,,200.0,,3.0,,,"Cidade Alta, Cuiabá - MT",,2555130244,,,,,,4.0,,,,casas,https://www.zapimoveis.com.br/imovel/venda-casa-4-quartos-cidade-alta-cuiaba-mt-200m2-id-2555130244/,2.0,365000.0,
0,,67.0,1.0,2.0,,0,"Rua Quatro, 237 - Altos do Coxipó, Cuiabá - MT",0,2653007478,,0,0,0,0,2.0,0,0,0,casas,https://www.zapimoveis.com.br/imovel/venda-casa-2-quartos-altos-do-coxipo-cuiaba-mt-67m2-id-2653007478/,1.0,250000.0,0
,,41.0,,1.0,,,"Loteamento Residencial Francisca Loureiro Borba, Cuiabá - MT",,2658062968,,,,,,2.0,,,,casas,https://www.zapimoveis.com.br/imovel/venda-casa-2-quartos-com-cozinha-loteamento-residencial-francisca-loureiro-borba-cuiaba-mt-41m2-id-2658062968/,,110000.0,
0,,214.0,0,4.0,495.0,0,"Avenida Professora Edna Maria de Albuquerque Affi - Condominio Primor das Torres, Cuiabá - MT",1.0,2652978378,,1.0,1.0,0,0,3.0,1.0,0,0,casas,https://www.zapimoveis.com.br/imovel/venda-casa-3-quartos-com-piscina-condominio-primor-das-torres-cuiaba-mt-214m2-id-2652978378/,2.0,1490000.0,0
1.0,,100.0,0,1.0,325.0,1.0,"Avenida das Palmeiras, 777 - Jardim Imperial, Cuiabá - MT",1.0,2644301678,541.0,1.0,1.0,0,1.0,3.0,1.0,1.0,1.0,casas_de_condominio,https://www.zapimoveis.com.br/imovel/venda-casa-de-condominio-3-quartos-mobiliado-jardim-imperial-cuiaba-mt-100m2-id-2644301678/,2.0,490000.0,1.0
0,,270.0,0,6.0,2000.0,0,"Avenida Vila Jardim, 28 - Condominio Residencial Vila Jardim, Cuiabá - MT",1.0,2624735270,3000.0,1.0,0,1.0,1.0,4.0,1.0,0,0,casas_de_condominio,https://www.zapimoveis.com.br/imovel/venda-casa-de-condominio-4-quartos-com-piscina-condominio-residencial-vila-jardim-cuiaba-mt-270m2-id-2624735270/,4.0,3000000.0,1.0
,,10.0,,2.0,,,"Avenida Gonçalo Antunes de Barros - Bosque da Saúde, Cuiabá - MT",,2569092949,95.0,,,,,4.0,,,,casas,https://www.zapimoveis.com.br/imovel/venda-casa-4-quartos-com-lavanderia-coletiva-bosque-da-saude-cuiaba-mt-10m2-id-2569092949/,1.0,300000.0,
1.0,,483.0,0,6.0,900.0,0,"Avenida José Rodrigues do Prado, 1 - Santa Rosa, Cuiabá - MT",1.0,2637428460,3000.0,1.0,1.0,1.0,1.0,5.0,1.0,0,0,casas_de_condominio,https://www.zapimoveis.com.br/imovel/venda-casa-de-condominio-5-quartos-com-piscina-santa-rosa-cuiaba-mt-483m2-id-2637428460/,3.0,4800000.0,1.0
,1.0,80.0,,2.0,,,"Avenida Anita Garibaldi, 22 - Jardim Universitário, Cuiabá - MT",,2626945489,350.0,,,,,3.0,,,,casas,https://www.zapimoveis.com.br/imovel/venda-casa-3-quartos-jardim-universitario-cuiaba-mt-80m2-id-2626945489/,2.0,350000.0,
0,,98.0,1.0,2.0,400.0,0,"Rua C-3 - Nossa Senhora Aparecida, Cuiabá - MT",0,2644285427,,1.0,0,0,0,3.0,0,0,0,sobrados,https://www.zapimoveis.com.br/imovel/venda-sobrados-3-quartos-com-piscina-nossa-senhora-aparecida-cuiaba-mt-98m2-id-2644285427/,1.0,430000.0,0
,,210.0,,4.0,,,"Santa Cruz, Cuiabá - MT",,2567086558,,,,,,3.0,,,,sobrados,https://www.zapimoveis.com.br/imovel/venda-sobrados-3-quartos-santa-cruz-cuiaba-mt-210m2-id-2567086558/,2.0,880000.0,
,,200.0,,4.0,,,"Jardim Imperial II, Cuiabá - MT",,2555131745,,,,,,3.0,,,,casas,https://www.zapimoveis.com.br/imovel/venda-casa-3-quartos-jardim-imperial-ii-cuiaba-mt-200m2-id-2555131745/,4.0,1390000.0,
0,,190.0,0,3.0,649.0,0,"Avenida Santa Cruz, S/N - Santa Cruz II, Cuiabá - MT",1.0,2617364898,2300.0,1.0,0,0,1.0,4.0,1.0,0,0,sobrados,https://www.zapimoveis.com.br/imovel/venda-sobrados-4-quartos-com-piscina-santa-cruz-ii-cuiaba-mt-190m2-id-2617364898/,2.0,850000.0,0
0,,509.0,0,1.0,,0,"Santa Rosa, Cuiabá - MT",0,2649004380,,1.0,0,0,0,3.0,0,0,0,casas,https://www.zapimoveis.com.br/imovel/venda-casa-3-quartos-com-piscina-santa-rosa-cuiaba-mt-509m2-id-2649004380/,2.0,1300000.0,0
1.0,,268.0,0,5.0,700.0,0,"Avenida Engenheiro Itamar Marcondes Filho, 18 - Morada dos Nobres, Cuiabá - MT",1.0,2657769655,6500.0,1.0,1.0,1.0,1.0,3.0,1.0,0,0,casas_de_condominio,https://www.zapimoveis.com.br/imovel/venda-casa-de-condominio-3-quartos-com-piscina-morada-dos-nobres-cuiaba-mt-268m2-id-2657769655/,4.0,2300000.0,0
0,,210.0,0,5.0,,0,"Avenida Fernando Correa da Costa, S/N - Boa Esperança, Cuiabá - MT",0,2644127859,153.0,1.0,0,0,0,3.0,0,0,0,casas,https://www.zapimoveis.com.br/imovel/venda-casa-3-quartos-com-piscina-boa-esperanca-cuiaba-mt-210m2-id-2644127859/,2.0,500000.0,0
,,220.0,,1.0,,,"Jardim Industriário, Cuiabá - MT",,2512527593,,,,,,3.0,,,,casas,https://www.zapimoveis.com.br/imovel/venda-casa-3-quartos-jardim-industriario-cuiaba-mt-220m2-id-2512527593/,,300000.0,
0,,115.0,1.0,1.0,250.0,0,"Parque Geórgia, Cuiabá - MT",0,2564077200,,0,0,0,0,3.0,0,0,0,casas,https://www.zapimoveis.com.br/imovel/venda-casa-3-quartos-com-churrasqueira-parque-georgia-cuiaba-mt-115m2-id-2564077200/,3.0,250000.0,0
1.0,,267.0,0,5.0,1.0,0,"Avenida Vila Jardim, 28 - Parque Residencial Tropical Ville , Cuiabá - MT",1.0,2616999831,1.0,1.0,1.0,1.0,1.0,3.0,1.0,1.0,1.0,casas_de_condominio,https://www.zapimoveis.com.br/imovel/venda-casa-de-condominio-3-quartos-mobiliado-parque-residencial-tropical-ville-cuiaba-mt-267m2-id-2616999831/,4.0,3195000.0,1.0
,,102.0,,1.0,,,"Rua E, 01 - Pascoal Ramos, Cuiabá - MT",,2653849954,500.0,,,,,2.0,,,,casas,https://www.zapimoveis.com.br/imovel/venda-casa-2-quartos-com-churrasqueira-pascoal-ramos-cuiaba-mt-102m2-id-2653849954/,2.0,290000.0,
,,78.0,,2.0,450.0,,"CPA II, Cuiabá - MT",,2635864399,,,,,,3.0,,,,casas,https://www.zapimoveis.com.br/imovel/venda-casa-3-quartos-com-closet-cpa-ii-cuiaba-mt-78m2-id-2635864399/,2.0,580000.0,
,,99.0,,2.0,,,"Rua L, 1 - Santa Cruz, Cuiabá - MT",,2558773182,,,,,,3.0,,,,casas,https://www.zapimoveis.com.br/imovel/venda-casa-3-quartos-santa-cruz-cuiaba-mt-99m2-id-2558773182/,,450000.0,
,,250.0,,2.0,,,"CPA I, Cuiabá - MT",,2568387526,,,,,,3.0,,,,casas,https://www.zapimoveis.com.br/imovel/venda-casa-3-quartos-cpa-i-cuiaba-mt-250m2-id-2568387526/,,280000.0,
1.0,2.0,230.0,1.0,5.0,500.0,0,"Via Principal Planejada Longitudinal Leste 2, 1 - Condomínio Belvedere II, Cuiabá - MT",1.0,2651136768,3000.0,1.0,0,1.0,1.0,3.0,1.0,0,0,casas_de_condominio,https://www.zapimoveis.com.br/imovel/venda-casa-de-condominio-3-quartos-com-piscina-condominio-belvedere-ii-cuiaba-mt-230m2-id-2651136768/,2.0,1850000.0,1.0
0,,103.0,1.0,1.0,,0,"Rua Novo Mato Grosso - Vista Alegre, Cuiabá - MT",0,2607263887,380.0,0,0,0,0,2.0,0,0,0,casas,https://www.zapimoveis.com.br/imovel/venda-casa-2-quartos-com-ambientes-integrados-vista-alegre-cuiaba-mt-103m2-id-2607263887/,1.0,180000.0,0
