"academia","andar","area","area_servico","banheiro","condominio","elevador","espaco_gourmet","id","iptu","piscina","playground","portaria_24_horas","quadra_de_esporte","quarto","salao_de_festa","sauna","spa","vaga","valor","varanda_gourmet","endereco","tipo","url","latitude","longitude"
NA,NA,84,NA,2,450,NA,NA,2621686621,NA,NA,NA,NA,NA,3,NA,NA,NA,2,685000,NA,"Rua Surubim - Lagoa, Porto Velho - RO","apartamentos","https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-lagoa-porto-velho-ro-84m2-id-2621686621/",-8.775929502387,-63.867959251067
0,NA,108,0,1,NA,0,1,2641747166,NA,1,1,0,1,2,0,0,0,1,453000,0,"Industrial, Porto Velho - RO","apartamentos","https://www.zapimoveis.com.br/imovel/venda-apartamento-2-quartos-com-piscina-industrial-porto-velho-ro-108m2-id-2641747166/",-8.73905,-63.88666
0,NA,74,0,2,550,1,0,2641005792,1050,1,0,0,1,3,0,0,0,1,460000,1,"Rua Monet - Pedrinhas, Porto Velho - RO","apartamentos","https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-com-piscina-pedrinhas-porto-velho-ro-74m2-id-2641005792/",-8.744360297157,-63.911106380032
NA,NA,120,NA,2,600,NA,NA,2621683074,NA,NA,NA,NA,NA,3,NA,NA,NA,1,550000,NA,"Avenida Engº Anysio da Rocha Compasso - Rio Madeira, Porto Velho - RO","apartamentos","https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-rio-madeira-porto-velho-ro-120m2-id-2621683074/",-8.7368,-63.87546
0,NA,71,1,1,NA,0,1,2647445745,NA,1,1,0,1,2,1,0,0,1,70000,0,"Aeroclub, Porto Velho - RO","apartamentos","https://www.zapimoveis.com.br/imovel/venda-apartamento-2-quartos-com-piscina-aeroclub-porto-velho-ro-71m2-id-2647445745/",-8.80489,-63.86494
1,NA,70,1,3,1,1,0,2556656790,5e+05,1,0,1,0,3,1,0,0,1,360000,0,"Rua Pastor Eurico Alfredo Nelson - Agenor de Carvalho, Porto Velho - RO","apartamentos","https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-com-piscina-agenor-de-carvalho-porto-velho-ro-70m2-id-2556656790/",-8.762156647811,-63.871976833939
0,NA,75,0,1,598,0,0,2643633499,NA,1,0,0,1,3,0,0,0,1,4e+05,1,"Nova Porto Velho, Porto Velho - RO","apartamentos","https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-com-piscina-nova-porto-velho-porto-velho-ro-75m2-id-2643633499/",-8.76762,-63.88404
0,6,75,0,2,600,1,1,2639743673,NA,1,1,1,0,1,1,0,0,2,360000,0,"Avenida dos Imigrantes, 5857 - Rio Madeira, Porto Velho - RO","apartamentos","https://www.zapimoveis.com.br/imovel/venda-apartamento-1-quarto-com-piscina-rio-madeira-porto-velho-ro-75m2-id-2639743673/",-8.735129986301,-63.865860031855
1,NA,154,1,5,NA,1,0,2557198734,NA,1,0,1,0,3,1,0,0,2,780000,0,"Avenida José Vieira Caúla - Agenor de Carvalho, Porto Velho - RO","apartamentos","https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-mobiliado-agenor-de-carvalho-porto-velho-ro-154m2-id-2557198734/",-8.754285519196,-63.86781782764
NA,NA,45,NA,1,NA,NA,NA,2643853842,NA,NA,NA,NA,NA,2,NA,NA,NA,1,140000,NA,"Rua Miguel de Cervante - Aeroclub, Porto Velho - RO","apartamentos","https://www.zapimoveis.com.br/imovel/venda-apartamento-2-quartos-aeroclub-porto-velho-ro-45m2-id-2643853842/",-8.800902505885,-63.84963799747
