"academia","andar","area","area_servico","banheiro","condominio","elevador","espaco_gourmet","id","iptu","piscina","playground","portaria_24_horas","quadra_de_esporte","quarto","salao_de_festa","sauna","spa","vaga","valor","varanda_gourmet","endereco","tipo","url","latitude","longitude"
NA,1,92,NA,4,650,NA,NA,2639917358,1,NA,NA,NA,NA,3,NA,NA,NA,2,450000,NA,"Rua Domingos de Pádua Rêgo, 7896 - Morros, Teresina - PI","casas_de_condominio","https://www.zapimoveis.com.br/imovel/venda-casa-de-condominio-3-quartos-morros-teresina-pi-92m2-id-2639917358/",-5.023595617655,-42.756835400736
0,1,105,0,3,NA,0,1,2640272655,NA,1,1,1,1,3,1,0,0,2,5e+05,0,"Rua Professor Antonio Santos Rocha, 5851 - Uruguai, Teresina - PI","casas_de_condominio","https://www.zapimoveis.com.br/imovel/venda-casa-de-condominio-3-quartos-com-piscina-uruguai-teresina-pi-105m2-id-2640272655/",-5.073550064045,-42.73830448459
0,NA,250,0,2,NA,0,1,2528561290,NA,1,1,0,0,4,1,0,0,3,1500000,0,"Rua Diamante, 231 - Morros, Teresina - PI","casas_de_condominio","https://www.zapimoveis.com.br/imovel/venda-casa-de-condominio-4-quartos-com-piscina-morros-teresina-pi-250m2-id-2528561290/",-5.07078243985,-42.782087525272
0,NA,137,0,4,780,0,1,2607055090,NA,1,1,0,0,4,1,0,0,2,710000,1,"Rua Professora Dina Soares, 3939 - Morros, Teresina - PI","casas_de_condominio","https://www.zapimoveis.com.br/imovel/venda-casa-de-condominio-4-quartos-mobiliado-morros-teresina-pi-137m2-id-2607055090/",-5.036576280887,-42.761739749006
0,NA,160,1,5,690,0,0,2647857782,200,1,1,1,0,4,1,0,0,4,650000,0,"Rua Domingos de Pádua Rêgo, 11111 - Morros, Teresina - PI","casas_de_condominio","https://www.zapimoveis.com.br/imovel/venda-casa-de-condominio-4-quartos-com-piscina-morros-teresina-pi-160m2-id-2647857782/",-5.023595617655,-42.756835400736
0,NA,156,1,6,NA,0,0,2646543765,NA,0,0,0,0,5,0,0,0,NA,780000,0,"Avenida Presidente Kennedy - Samapi, Teresina - PI","casas_de_condominio","https://www.zapimoveis.com.br/imovel/venda-casa-de-condominio-5-quartos-samapi-teresina-pi-156m2-id-2646543765/",-5.048199985199,-42.768084990218
NA,NA,77,NA,2,NA,NA,NA,2573074724,NA,NA,NA,NA,NA,3,NA,NA,NA,2,370000,NA,"Avenida Doutor Josué de Moura Santos, 500 - Aroeiras, Teresina - PI","casas_de_condominio","https://www.zapimoveis.com.br/imovel/venda-casa-de-condominio-3-quartos-aroeiras-teresina-pi-77m2-id-2573074724/",-5.021251276158,-42.787875292517
1,NA,210,1,4,NA,0,1,2649232799,NA,1,1,0,1,4,0,0,0,2,1e+06,1,"Morros, Teresina - PI","casas_de_condominio","https://www.zapimoveis.com.br/imovel/venda-casa-de-condominio-4-quartos-com-piscina-morros-teresina-pi-210m2-id-2649232799/",-5.02986,-42.75938
NA,1,329,NA,1,1,NA,NA,2647762600,1,NA,NA,NA,NA,3,NA,NA,NA,1,2750000,NA,"Avenida João XXIII, 6591 - Jockey, Teresina - PI","casas_de_condominio","https://www.zapimoveis.com.br/imovel/venda-casa-de-condominio-3-quartos-jockey-teresina-pi-329m2-id-2647762600/",-5.077133075167,-42.7421243867
0,NA,187,0,2,340,0,1,2638505267,1000,1,1,1,1,1,1,0,0,6,550000,1,"Loteamento Condomínio Fazenda Real, 456 - Novo Uruguai, Teresina - PI","casas_de_condominio","https://www.zapimoveis.com.br/imovel/venda-casa-de-condominio-1-quarto-com-piscina-novo-uruguai-teresina-pi-187m2-id-2638505267/",-5.05532,-42.72954
0,NA,198,0,1,NA,0,1,2649005881,NA,0,0,0,0,3,0,0,0,4,750000,1,"Rua Professora Amália Pinheiro, 3682 - Morros, Teresina - PI","casas_de_condominio","https://www.zapimoveis.com.br/imovel/venda-casa-de-condominio-3-quartos-com-terraco-morros-teresina-pi-198m2-id-2649005881/",-5.03614712365,-42.765695073687
NA,10,89,NA,2,1,NA,NA,2647330958,1,NA,NA,NA,NA,3,NA,NA,NA,1,510000,NA,"Avenida Professor Camilo Filho, 467 - Gurupi, Teresina - PI","casas_de_condominio","https://www.zapimoveis.com.br/imovel/venda-casa-de-condominio-3-quartos-mobiliado-gurupi-teresina-pi-89m2-id-2647330958/",-5.081348464626,-42.72928944787
0,NA,77,1,3,NA,0,0,2611624584,NA,1,0,0,0,3,0,0,0,2,312000,1,"Avenida Aviador Rossini Morada Luna, 1010 - Morros, Teresina - PI","casas_de_condominio","https://www.zapimoveis.com.br/imovel/venda-casa-de-condominio-3-quartos-com-piscina-morros-teresina-pi-77m2-id-2611624584/",-5.027984646531,-42.742753387837
0,NA,104,0,3,NA,0,0,2558415606,NA,1,0,0,0,3,0,0,0,2,480000,0,"Rua Professor Antonio Santos Rocha - Uruguai, Teresina - PI","casas_de_condominio","https://www.zapimoveis.com.br/imovel/venda-casa-de-condominio-3-quartos-com-piscina-uruguai-teresina-pi-104m2-id-2558415606/",-5.073550064045,-42.73830448459
NA,NA,142,NA,2,270,NA,NA,2611326978,NA,NA,NA,NA,NA,4,NA,NA,NA,2,559000,NA,"Morros, Teresina - PI","casas_de_condominio","https://www.zapimoveis.com.br/imovel/venda-casa-de-condominio-4-quartos-morros-teresina-pi-142m2-id-2611326978/",-5.02986,-42.75938
0,NA,46,0,1,NA,0,0,2651603057,NA,0,1,1,0,2,1,0,0,1,195000,0,"Avenida Doralice Evangelista de Sousa, 3480 - Novo Horizonte, Teresina - PI","casas_de_condominio","https://www.zapimoveis.com.br/imovel/venda-casa-de-condominio-2-quartos-com-playground-novo-horizonte-teresina-pi-46m2-id-2651603057/",-5.107962756224,-42.747442254707
0,NA,160,1,4,690,0,0,2647522270,200,1,1,1,1,4,1,0,0,3,650000,0,"Rua Domingos de Pádua Rêgo, 11111 - Morros, Teresina - PI","casas_de_condominio","https://www.zapimoveis.com.br/imovel/venda-casa-de-condominio-4-quartos-mobiliado-morros-teresina-pi-160m2-id-2647522270/",-5.023595617655,-42.756835400736
1,NA,77,0,1,NA,0,1,2655331462,NA,1,1,0,1,3,1,0,0,2,326000,0,"Rua Ana Maria Gonçalves e Silva, 0000 - Pedra Mole, Teresina - PI","casas_de_condominio","https://www.zapimoveis.com.br/imovel/venda-casa-de-condominio-3-quartos-com-piscina-pedra-mole-teresina-pi-77m2-id-2655331462/",-5.018790992217,-42.780080016886
1,NA,290,1,5,600,0,1,2610230375,1000,1,1,1,0,3,1,0,0,4,2500000,1,"Avenida João XXIII, 9525 - Uruguai, Teresina - PI","casas_de_condominio","https://www.zapimoveis.com.br/imovel/venda-casa-de-condominio-3-quartos-com-piscina-uruguai-teresina-pi-290m2-id-2610230375/",-5.077601776802,-42.74482944913
0,NA,65,0,1,183,0,1,2541585288,NA,0,1,0,0,3,1,0,0,1,249000,0,"Rua Clara, 5840 - Verde Lar, Teresina - PI","casas_de_condominio","https://www.zapimoveis.com.br/imovel/venda-casa-de-condominio-3-quartos-verde-lar-teresina-pi-65m2-id-2541585288/",-5.039999075142,-42.741928698463
0,1,324,0,1,4,0,0,2639810525,5,1,0,1,0,3,0,0,0,1,1200000,1,"Rua Epitácio Pessoa, 1997 - Lourival Parente, Teresina - PI","casas_de_condominio","https://www.zapimoveis.com.br/imovel/venda-casa-de-condominio-3-quartos-com-piscina-lourival-parente-teresina-pi-324m2-id-2639810525/",-5.134092324678,-42.79386300037
0,NA,800,0,5,380,0,1,2651389262,950,1,0,0,0,4,0,0,0,4,1500000,0,"Avenida Gazânia, 734-758 - Zoobotânico, Teresina - PI","casas_de_condominio","https://www.zapimoveis.com.br/imovel/venda-casa-de-condominio-4-quartos-com-piscina-zoobotanico-teresina-pi-800m2-id-2651389262/",-5.037728412213,-42.77074784523
0,NA,90,0,2,NA,0,1,2634667463,NA,1,1,1,0,3,1,0,0,2,499000,0,"Avenida Professor Camilo Filho, 467 - Gurupi, Teresina - PI","casas_de_condominio","https://www.zapimoveis.com.br/imovel/venda-casa-de-condominio-3-quartos-com-piscina-gurupi-teresina-pi-90m2-id-2634667463/",-5.081348464626,-42.72928944787
1,NA,220,0,4,878,0,0,2556114916,NA,1,1,1,1,3,1,0,0,2,1450000,1,"Avenida Presidente Kennedy, 2601 - Tabajaras, Teresina - PI","casas_de_condominio","https://www.zapimoveis.com.br/imovel/venda-casa-de-condominio-3-quartos-mobiliado-tabajaras-teresina-pi-220m2-id-2556114916/",-5.014937306966,-42.766425155599
0,NA,150,1,4,600,0,0,2646542700,NA,1,0,0,0,4,0,0,0,2,1290000,0,"Avenida João XXIII, 9525 - Novo Uruguai, Teresina - PI","casas_de_condominio","https://www.zapimoveis.com.br/imovel/venda-casa-de-condominio-4-quartos-com-piscina-novo-uruguai-teresina-pi-150m2-id-2646542700/",-5.066368669797,-42.730087540952
NA,1,112,NA,1,1,NA,NA,2637963710,NA,NA,NA,NA,NA,3,NA,NA,NA,1,480000,NA,"Rua Capitão Tomaz de Aquino, 2099 - Picarra, Teresina - PI","casas_de_condominio","https://www.zapimoveis.com.br/imovel/venda-casa-de-condominio-3-quartos-com-varanda-picarra-teresina-pi-112m2-id-2637963710/",-5.063921696252,-42.765582129736
NA,1,420,NA,5,1200,NA,NA,2640127057,1,NA,NA,NA,NA,4,NA,NA,NA,6,2500000,NA,"Avenida Presidente Kennedy, 4612 - Zoobotânico, Teresina - PI","casas_de_condominio","https://www.zapimoveis.com.br/imovel/venda-casa-de-condominio-4-quartos-zoobotanico-teresina-pi-420m2-id-2640127057/",-5.052525115696,-42.768291208162
0,NA,187,0,2,340,0,1,2636046758,1000,1,1,0,1,1,1,0,0,6,550000,1,"Loteamento Condomínio Fazenda Real, 9863 - Novo Uruguai, Teresina - PI","casas_de_condominio","https://www.zapimoveis.com.br/imovel/venda-casa-de-condominio-1-quarto-com-piscina-novo-uruguai-teresina-pi-187m2-id-2636046758/",-5.05532,-42.72954
0,NA,131,0,3,NA,0,0,2556114966,NA,1,1,1,1,3,1,0,0,2,690000,1,"Residencial Doutor Nicanor Barreto, 2501 - Vale Quem Tem, Teresina - PI","casas_de_condominio","https://www.zapimoveis.com.br/imovel/venda-casa-de-condominio-3-quartos-com-piscina-vale-quem-tem-teresina-pi-131m2-id-2556114966/",-5.04090999255,-42.738284977497
0,NA,106,0,4,NA,0,0,2642655658,NA,1,1,0,1,3,0,0,0,2,520000,0,"Rua Francisca de Melo Lobo - Saci, Teresina - PI","casas_de_condominio","https://www.zapimoveis.com.br/imovel/venda-casa-de-condominio-3-quartos-com-piscina-saci-teresina-pi-106m2-id-2642655658/",-5.135312826306,-42.801564908442
NA,1,89,NA,2,550,NA,NA,2639925572,1,NA,NA,NA,NA,3,NA,NA,NA,2,510000,NA,"Avenida Professor Camilo Filho, 456 - Gurupi, Teresina - PI","casas_de_condominio","https://www.zapimoveis.com.br/imovel/venda-casa-de-condominio-3-quartos-gurupi-teresina-pi-89m2-id-2639925572/",-5.079530397882,-42.729976353184
NA,NA,92,NA,1,1,NA,NA,2639968269,1,NA,NA,NA,NA,3,NA,NA,NA,2,5e+05,NA,"Rua Domingos de Pádua Rêgo, 12 - Morros, Teresina - PI","casas_de_condominio","https://www.zapimoveis.com.br/imovel/venda-casa-de-condominio-3-quartos-morros-teresina-pi-92m2-id-2639968269/",-5.023882054223,-42.759447674245
0,NA,160,0,4,690,0,0,2647707111,1500,1,1,1,0,4,1,0,0,4,650000,0,"Rua Domingos de Pádua Rêgo, 1111 - Morros, Teresina - PI","casas_de_condominio","https://www.zapimoveis.com.br/imovel/venda-casa-de-condominio-4-quartos-mobiliado-morros-teresina-pi-160m2-id-2647707111/",-5.023595617655,-42.756835400736
NA,NA,750,NA,6,360,NA,NA,2636247116,1200,NA,NA,NA,NA,5,NA,NA,NA,20,1550000,NA,"Loteamento Condomínio Fazenda Real, S/N - Novo Uruguai, Teresina - PI","casas_de_condominio","https://www.zapimoveis.com.br/imovel/venda-casa-de-condominio-5-quartos-novo-uruguai-teresina-pi-750m2-id-2636247116/",-5.05532,-42.72954
0,NA,77,0,3,350,0,0,2636289201,800,1,1,1,1,3,1,0,0,2,342000,0,"Rua Álvaro Ferreira de Sousa, 01 - Morros, Teresina - PI","casas_de_condominio","https://www.zapimoveis.com.br/imovel/venda-casa-de-condominio-3-quartos-com-piscina-morros-teresina-pi-77m2-id-2636289201/",-5.02953216381,-42.755768567438
0,NA,160,0,2,830,0,0,2580567628,NA,1,0,0,0,4,0,0,0,2,680000,0,"Rua Áurea Martins, 3465 - Morros, Teresina - PI","casas_de_condominio","https://www.zapimoveis.com.br/imovel/venda-casa-de-condominio-4-quartos-com-piscina-morros-teresina-pi-160m2-id-2580567628/",-5.02996999539,-42.767970032416
1,NA,106,1,3,365,0,1,2596545873,594,1,1,1,0,3,1,0,0,3,5e+05,0,"Rua Francisca de Melo Lobo, 355 - Saci, Teresina - PI","casas_de_condominio","https://www.zapimoveis.com.br/imovel/venda-casa-de-condominio-3-quartos-com-piscina-saci-teresina-pi-106m2-id-2596545873/",-5.135512799997,-42.805416106179
0,NA,112,0,3,660,0,1,2636849556,1,1,1,0,0,3,1,0,0,3,480000,0,"Rua Capitão Tomaz de Aquino, 2300 - Piçarreira, Teresina - PI","casas_de_condominio","https://www.zapimoveis.com.br/imovel/venda-casa-de-condominio-3-quartos-com-piscina-picarreira-teresina-pi-112m2-id-2636849556/",-5.058937269971,-42.763180908664
0,NA,77,0,1,NA,0,0,2649594762,NA,1,1,1,0,3,1,0,0,2,92000,0,"Rua Ana Maria Gonçalves e Silva, 202 - Pedra Mole, Teresina - PI","casas_de_condominio","https://www.zapimoveis.com.br/imovel/venda-casa-de-condominio-3-quartos-com-piscina-pedra-mole-teresina-pi-77m2-id-2649594762/",-5.015321291199,-42.778302527888
0,NA,77,0,3,350,0,0,2644320257,NA,1,1,1,1,3,1,0,0,2,347000,0,"Rua Álvaro Ferreira de Sousa, 2222 - Morros, Teresina - PI","casas_de_condominio","https://www.zapimoveis.com.br/imovel/venda-casa-de-condominio-3-quartos-com-piscina-morros-teresina-pi-77m2-id-2644320257/",-5.02953216381,-42.755768567438
NA,NA,197,NA,1,NA,NA,NA,2654356984,NA,NA,NA,NA,NA,3,NA,NA,NA,2,450000,NA,"Santa Lia, Teresina - PI","casas_de_condominio","https://www.zapimoveis.com.br/imovel/venda-casa-de-condominio-3-quartos-santa-lia-teresina-pi-197m2-id-2654356984/",-5.06211,-42.75242
0,NA,76,0,3,450,0,1,2634662478,1,1,1,1,0,3,1,0,0,2,342100,1,"Rua Álvaro Ferreira de Sousa, 898 - Morros, Teresina - PI","casas_de_condominio","https://www.zapimoveis.com.br/imovel/venda-casa-de-condominio-3-quartos-com-piscina-morros-teresina-pi-76m2-id-2634662478/",-5.02953216381,-42.755768567438
0,NA,270,0,1,900,0,0,2570297758,NA,1,0,0,0,3,1,0,0,3,750000,0,"Morros, Teresina - PI","casas_de_condominio","https://www.zapimoveis.com.br/imovel/venda-casa-de-condominio-3-quartos-com-piscina-morros-teresina-pi-270m2-id-2570297758/",-5.02986,-42.75938
0,NA,62,1,2,NA,0,0,2642536726,NA,1,1,0,0,3,0,0,0,2,198407,0,"Avenida Mirtes Melão - Gurupi, Teresina - PI","casas_de_condominio","https://www.zapimoveis.com.br/imovel/venda-casa-de-condominio-3-quartos-com-piscina-gurupi-teresina-pi-62m2-id-2642536726/",-5.08492864644,-42.740090407813
0,NA,97,0,4,400,0,0,2638728994,NA,1,1,1,1,3,1,0,0,2,456000,0,"Rua Domingos de Pádua Rêgo, 3831 - Morros, Teresina - PI","casas_de_condominio","https://www.zapimoveis.com.br/imovel/venda-casa-de-condominio-3-quartos-com-piscina-morros-teresina-pi-97m2-id-2638728994/",-5.026288522004,-42.764798466102
0,NA,112,0,3,660,0,0,2640046846,1,1,1,1,0,3,1,0,0,3,480000,0,"Rua Capitão Tomaz de Aquino, 2300 - Piçarreira, Teresina - PI","casas_de_condominio","https://www.zapimoveis.com.br/imovel/venda-casa-de-condominio-3-quartos-com-piscina-picarreira-teresina-pi-112m2-id-2640046846/",-5.058937269971,-42.763180908664
0,1,102,1,2,200,0,0,2639543895,300,1,1,1,0,2,1,0,0,1,199999,0,"Rua Ponte Nova, 5350 - Verde Lar, Teresina - PI","casas_de_condominio","https://www.zapimoveis.com.br/imovel/venda-casa-de-condominio-2-quartos-mobiliado-verde-lar-teresina-pi-102m2-id-2639543895/",-5.039760016389,-42.742500027056
1,NA,104,1,3,NA,0,1,2631811356,NA,1,1,1,1,3,1,0,0,2,520000,0,"Rua Professor Antonio Santos Rocha, 585 - Uruguai, Teresina - PI","casas_de_condominio","https://www.zapimoveis.com.br/imovel/venda-casa-de-condominio-3-quartos-com-piscina-uruguai-teresina-pi-104m2-id-2631811356/",-5.073550064045,-42.73830448459
NA,1,180,NA,1,1,NA,NA,2648697058,1,NA,NA,NA,NA,4,NA,NA,NA,1,950000,NA,"Avenida Professor Camilo Filho, 951 - Gurupi, Teresina - PI","casas_de_condominio","https://www.zapimoveis.com.br/imovel/venda-casa-de-condominio-4-quartos-gurupi-teresina-pi-180m2-id-2648697058/",-5.078822700239,-42.730737203312
NA,2,104,NA,3,NA,NA,NA,2640044206,1000,NA,NA,NA,NA,3,NA,NA,NA,2,5e+05,NA,"Rua Professor Antonio Santos Rocha, 500 - Uruguai, Teresina - PI","casas_de_condominio","https://www.zapimoveis.com.br/imovel/venda-casa-de-condominio-3-quartos-uruguai-teresina-pi-104m2-id-2640044206/",-5.073550064045,-42.73830448459
1,NA,210,0,4,700,0,1,2556896215,NA,0,0,0,0,4,1,0,0,2,1600000,0,"Avenida João XXIII - Novo Uruguai, Teresina - PI","casas_de_condominio","https://www.zapimoveis.com.br/imovel/venda-casa-de-condominio-4-quartos-com-churrasqueira-novo-uruguai-teresina-pi-210m2-id-2556896215/",-5.066368669797,-42.730087540952
0,NA,76,0,3,NA,0,0,2639323950,1,1,1,1,0,3,1,0,0,2,342100,0,"Acesso CPC Santa Luz de Baixo, 4343 - Morros, Teresina - PI","casas_de_condominio","https://www.zapimoveis.com.br/imovel/venda-casa-de-condominio-3-quartos-com-piscina-morros-teresina-pi-76m2-id-2639323950/",-5.02986,-42.75938
NA,1,76,NA,3,550,NA,NA,2640137644,1,NA,NA,NA,NA,3,NA,NA,NA,2,342100,NA,"Rua Álvaro Ferreira de Sousa, 896 - Morros, Teresina - PI","casas_de_condominio","https://www.zapimoveis.com.br/imovel/venda-casa-de-condominio-3-quartos-morros-teresina-pi-76m2-id-2640137644/",-5.02953216381,-42.755768567438
NA,1,137,NA,1,1,NA,NA,2648697365,1,NA,NA,NA,NA,4,NA,NA,NA,1,725000,NA,"Rua Professora Dina Soares, 3939 - Morros, Teresina - PI","casas_de_condominio","https://www.zapimoveis.com.br/imovel/venda-casa-de-condominio-4-quartos-morros-teresina-pi-137m2-id-2648697365/",-5.036576280887,-42.761739749006
1,NA,67,0,2,450,0,1,2651917637,1,1,1,1,1,2,1,0,0,2,440000,0,"Avenida Dois, 8280 - Socopo, Teresina - PI","casas_de_condominio","https://www.zapimoveis.com.br/imovel/venda-casa-de-condominio-2-quartos-com-piscina-socopo-teresina-pi-67m2-id-2651917637/",-5.094131341178,-42.734738552677
1,NA,317,0,4,800,0,1,2647853377,2500,1,1,0,0,3,1,0,0,4,1400000,0,"Avenida João XXIII, 9525 - Uruguai, Teresina - PI","casas_de_condominio","https://www.zapimoveis.com.br/imovel/venda-casa-de-condominio-3-quartos-com-piscina-uruguai-teresina-pi-317m2-id-2647853377/",-5.077601776802,-42.74482944913
0,1,130,1,3,1,0,1,2564187537,1,1,1,1,1,3,1,0,0,2,680000,1,"Residencial Doutor Nicanor Barreto, 100 - Planalto Uruguai, Teresina - PI","casas_de_condominio","https://www.zapimoveis.com.br/imovel/venda-casa-de-condominio-3-quartos-com-piscina-planalto-uruguai-teresina-pi-130m2-id-2564187537/",-5.04090999255,-42.738284977497
1,NA,106,1,3,NA,0,1,2613292048,NA,1,1,1,1,3,1,0,0,2,499000,0,"Rua Francisca de Melo Lobo, 2023 - Saci, Teresina - PI","casas_de_condominio","https://www.zapimoveis.com.br/imovel/venda-casa-de-condominio-3-quartos-com-piscina-saci-teresina-pi-106m2-id-2613292048/",-5.13550866782,-42.805350095081
0,NA,97,1,4,400,0,0,2641056369,900,1,1,1,1,3,1,0,0,2,458000,0,"Rua Domingos de Pádua Rêgo, 3831 - Morros, Teresina - PI","casas_de_condominio","https://www.zapimoveis.com.br/imovel/venda-casa-de-condominio-3-quartos-com-piscina-morros-teresina-pi-97m2-id-2641056369/",-5.026288522004,-42.764798466102
0,NA,99,1,6,NA,0,0,2611619218,NA,1,0,0,0,4,0,0,0,6,850000,1,"Rua Joaquim Carlos Aragão - Zoobotânico, Teresina - PI","casas_de_condominio","https://www.zapimoveis.com.br/imovel/venda-casa-de-condominio-4-quartos-com-piscina-zoobotanico-teresina-pi-99m2-id-2611619218/",-5.045846944875,-42.769424636358
0,NA,74,1,2,360,0,0,2574438936,NA,0,0,0,0,3,0,0,0,2,2e+05,0,"Rua Flor do Tempo - Todos os Santos, Teresina - PI","casas_de_condominio","https://www.zapimoveis.com.br/imovel/venda-casa-de-condominio-3-quartos-com-varanda-todos-os-santos-teresina-pi-74m2-id-2574438936/",-5.102470286878,-42.71508154425
0,NA,69,1,1,NA,0,0,2543057154,NA,0,0,0,0,3,0,0,0,1,160000,0,"Rua Santa Inês - Verde Lar, Teresina - PI","casas_de_condominio","https://www.zapimoveis.com.br/imovel/venda-casa-de-condominio-3-quartos-com-varanda-verde-lar-teresina-pi-69m2-id-2543057154/",-5.042720537056,-42.732506483439
1,NA,150,0,4,250,0,1,2651134364,1,1,1,1,1,3,1,0,0,2,1150000,1,"Avenida Presidente Kennedy, 888 - Tabajaras, Teresina - PI","casas_de_condominio","https://www.zapimoveis.com.br/imovel/venda-casa-de-condominio-3-quartos-com-piscina-tabajaras-teresina-pi-150m2-id-2651134364/",-5.014937306966,-42.766425155599
1,1,186,1,2,370,0,1,2655420209,800,1,1,1,1,3,1,0,0,2,550000,1,"Loteamento Vitória, 11 - Gurupi, Teresina - PI","casas_de_condominio","https://www.zapimoveis.com.br/imovel/venda-casa-de-condominio-3-quartos-com-piscina-gurupi-teresina-pi-186m2-id-2655420209/",-5.08406,-42.73801
0,2,100,1,3,1,0,0,2569730673,1,1,1,1,0,3,1,0,0,2,499000,0,"Rua Doutor Walter Oliveira Sousa, 100 - Gurupi, Teresina - PI","casas_de_condominio","https://www.zapimoveis.com.br/imovel/venda-casa-de-condominio-3-quartos-com-piscina-gurupi-teresina-pi-100m2-id-2569730673/",-5.083654995581,-42.732870016588
1,NA,89,1,2,NA,0,0,2639929872,1,1,1,1,0,3,1,0,0,2,510000,0,"Avenida Professor Camilo Filho, 467 - Gurupi, Teresina - PI","casas_de_condominio","https://www.zapimoveis.com.br/imovel/venda-casa-de-condominio-3-quartos-com-piscina-gurupi-teresina-pi-89m2-id-2639929872/",-5.081348464626,-42.72928944787
1,NA,93,0,1,NA,0,1,2655330229,NA,1,1,0,1,3,1,0,0,2,405000,0,"Rua Ana Maria Gonçalves e Silva, 0000 - Pedra Mole, Teresina - PI","casas_de_condominio","https://www.zapimoveis.com.br/imovel/venda-casa-de-condominio-3-quartos-com-piscina-pedra-mole-teresina-pi-93m2-id-2655330229/",-5.018790992217,-42.780080016886
1,1,92,0,3,1,0,1,2646857064,1,1,1,0,0,3,1,0,0,2,444900,0,"Rua Jornada, 4595 - Porto do Centro, Teresina - PI","casas_de_condominio","https://www.zapimoveis.com.br/imovel/venda-casa-de-condominio-3-quartos-mobiliado-porto-do-centro-teresina-pi-92m2-id-2646857064/",-5.038634173572,-42.758309972826
1,NA,106,0,1,400,0,1,2647895915,500,1,1,1,1,3,1,0,0,3,520000,0,"Rua Francisca de Melo Lobo, 355 - Saci, Teresina - PI","casas_de_condominio","https://www.zapimoveis.com.br/imovel/venda-casa-de-condominio-3-quartos-com-piscina-saci-teresina-pi-106m2-id-2647895915/",-5.135512799997,-42.805416106179
1,NA,132,0,2,780,0,0,2654626197,NA,1,1,1,1,3,0,0,0,NA,7e+05,0,"Rua Maria Júlia Santos - Morros, Teresina - PI","casas_de_condominio","https://www.zapimoveis.com.br/imovel/venda-casa-de-condominio-3-quartos-com-piscina-morros-teresina-pi-132m2-id-2654626197/",-5.032295583937,-42.760888003957
0,NA,67,0,2,470,0,0,2655589032,NA,1,0,0,0,2,0,0,0,2,440000,0,"Avenida Presidente Kennedy, 8200 - Socopo, Teresina - PI","casas_de_condominio","https://www.zapimoveis.com.br/imovel/venda-casa-de-condominio-2-quartos-com-piscina-socopo-teresina-pi-67m2-id-2655589032/",-5.012713311928,-42.76349873991
0,NA,137,0,4,730,0,0,2636506364,NA,0,0,0,0,4,1,0,0,2,650000,0,"Rua Professora Dina Soares, 02 - Morros, Teresina - PI","casas_de_condominio","https://www.zapimoveis.com.br/imovel/venda-casa-de-condominio-4-quartos-com-churrasqueira-morros-teresina-pi-137m2-id-2636506364/",-5.036757805473,-42.762755285153
