"academia","andar","area","area_servico","banheiro","condominio","elevador","espaco_gourmet","id","iptu","piscina","playground","portaria_24_horas","quadra_de_esporte","quarto","salao_de_festa","sauna","spa","vaga","valor","varanda_gourmet","endereco","tipo","url","latitude","longitude"
1,12,116,0,3,1100,1,1,2636250853,3000,1,1,1,1,3,1,0,0,2,580000,0,"Avenida Nevaldo Rocha, 1233 - Tirol, Natal - RN","apartamentos","https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-com-piscina-tirol-natal-rn-116m2-id-2636250853/",-5.80057,-35.20073
1,7,109,0,4,NA,1,1,2511896210,NA,1,1,1,1,4,1,1,0,2,728000,1,"Rua Missionário Gunnar Vingren, 1904 - Capim Macio, Natal - RN","apartamentos","https://www.zapimoveis.com.br/imovel/venda-apartamento-4-quartos-com-piscina-capim-macio-natal-rn-109m2-id-2511896210/",-5.855360015228,-35.204230041804
NA,NA,190,NA,4,200,NA,NA,2619374981,1000,NA,NA,NA,NA,4,NA,NA,NA,2,397000,NA,"Rua João Paulo I, 3458 - Candelária, Natal - RN","apartamentos","https://www.zapimoveis.com.br/imovel/venda-apartamento-4-quartos-candelaria-natal-rn-190m2-id-2619374981/",-5.834654995692,-35.214568631339
0,NA,53,0,2,NA,1,0,2639976992,NA,1,1,1,1,2,1,0,0,1,140990,1,"Rua Campos Altos, 890 - Redinha, Natal - RN","apartamentos","https://www.zapimoveis.com.br/imovel/venda-apartamento-2-quartos-com-piscina-redinha-natal-rn-53m2-id-2639976992/",-5.756344384135,-35.225034194754
NA,NA,58,NA,1,518,NA,NA,2568429910,NA,NA,NA,NA,NA,2,NA,NA,NA,1,330000,NA,"Ponta Negra, Natal - RN","apartamentos","https://www.zapimoveis.com.br/imovel/venda-apartamento-2-quartos-ponta-negra-natal-rn-58m2-id-2568429910/",-5.88731,-35.19084
0,3,80,1,2,330,0,0,2657621053,1194,0,0,0,0,2,0,0,0,2,180000,0,"Rua da Saudade - Nova Descoberta, Natal - RN","apartamentos","https://www.zapimoveis.com.br/imovel/venda-apartamento-2-quartos-com-cozinha-nova-descoberta-natal-rn-80m2-id-2657621053/",-5.823217897072,-35.199694073217
1,NA,100,0,3,550,1,1,2630042530,3071,1,1,0,0,3,1,1,0,2,820000,1,"Rua Mossoró, 508 - Tirol, Natal - RN","apartamentos","https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-mobiliado-tirol-natal-rn-100m2-id-2630042530/",-5.788362868029,-35.198537209851
NA,NA,75,NA,2,200,NA,NA,2651446443,1185,NA,NA,NA,NA,3,NA,NA,NA,1,185000,NA,"Rua Doutor Sebastião Zuza de Matos, 4449 - Neópolis, Natal - RN","apartamentos","https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-com-jardim-neopolis-natal-rn-75m2-id-2651446443/",-5.859060662545,-35.210217208551
NA,NA,79,NA,2,NA,NA,NA,2615654218,NA,NA,NA,NA,NA,3,NA,NA,NA,2,700042,NA,"Avenida Deputado Antônio Florêncio de Queiroz, 3980 - Ponta Negra, Natal - RN","apartamentos","https://www.zapimoveis.com.br/lancamento/venda-apartamento-3-quartos-ponta-negra-natal-rn-101m2-id-2615654218/",-5.879922853992,-35.178719358135
NA,3,75,NA,2,500,NA,NA,2632690388,1,NA,NA,NA,NA,3,NA,NA,NA,2,165000,NA,"Rua São José, 2034 - Candelária, Natal - RN","apartamentos","https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-candelaria-natal-rn-75m2-id-2632690388/",-5.830649997029,-35.219489967087
1,NA,84,0,2,NA,1,0,2650957225,NA,1,1,1,1,3,1,0,0,1,380000,1,"Avenida Dão Silveira, 577 - PARNAMIRIM, Natal - RN","apartamentos","https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-com-piscina-parnamirim-natal-rn-84m2-id-2650957225/",-5.859301748421,-35.213962657013
1,NA,95,0,4,600,0,0,2657032334,1175,1,0,0,1,3,1,0,0,2,441000,0,"Avenida Amintas Barros - Nossa Senhora de Nazaré, Natal - RN","apartamentos","https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-com-piscina-nossa-senhora-de-nazare-natal-rn-95m2-id-2657032334/",-5.812625007617,-35.230355009078
NA,4,60,NA,2,NA,NA,NA,2566880069,1361,NA,NA,NA,NA,2,NA,NA,NA,1,390000,NA,"Rua Praia de Camboinhas, 1 - Ponta Negra, Natal - RN","apartamentos","https://www.zapimoveis.com.br/imovel/venda-apartamento-2-quartos-ponta-negra-natal-rn-60m2-id-2566880069/",-5.878038345866,-35.178378940425
1,NA,92,0,4,NA,1,1,2650952559,NA,1,1,1,1,3,1,1,0,2,664374,1,"Rua Caparaó, 4950 - Neópolis, Natal - RN","apartamentos","https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-com-piscina-neopolis-natal-rn-92m2-id-2650952559/",-5.871277570537,-35.201025271276
NA,NA,75,NA,2,300,NA,NA,2643855770,NA,NA,NA,NA,NA,3,NA,NA,NA,2,375000,NA,"Avenida Interventor Mário Câmara, 2038 - Dix-sept Rosado, Natal - RN","apartamentos","https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-dix-sept-rosado-natal-rn-75m2-id-2643855770/",-5.81217788798,-35.226443325471
0,NA,75,0,2,NA,1,1,2510599700,NA,1,1,0,1,3,1,1,0,2,375000,0,"Avenida Interventor Mário Câmara, 2038 - Dix-sept Rosado, Natal - RN","apartamentos","https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-com-piscina-dix-sept-rosado-natal-rn-75m2-id-2510599700/",-5.81217788798,-35.226443325471
0,4,67,1,2,280,0,0,2568615751,1000,1,0,0,0,2,0,0,0,1,130000,0,"Rua Santo Onofre, 600 - Planalto, Natal - RN","apartamentos","https://www.zapimoveis.com.br/imovel/venda-apartamento-2-quartos-com-piscina-planalto-natal-rn-67m2-id-2568615751/",-5.852245677194,-35.251052777865
0,23,55,0,2,424,0,1,2634548318,1700,1,1,0,1,2,0,0,0,1,4e+05,0,"Rua Jornalista Francisco Sinedino, 535 - Lagoa Nova, Natal - RN","apartamentos","https://www.zapimoveis.com.br/imovel/venda-apartamento-2-quartos-com-piscina-lagoa-nova-natal-rn-55m2-id-2634548318/",-5.819448478291,-35.217465013159
0,NA,55,0,2,445,1,1,2613486100,1500,1,0,1,0,2,1,0,0,1,380000,0,"Rua Doutor Manoel Augusto Bezerra de Araújo, 570 - Ponta Negra, Natal - RN","apartamentos","https://www.zapimoveis.com.br/imovel/venda-apartamento-2-quartos-com-piscina-ponta-negra-natal-rn-55m2-id-2613486100/",-5.879873959987,-35.175866525012
NA,NA,100,NA,1,NA,NA,NA,2564198670,NA,NA,NA,NA,NA,2,NA,NA,NA,NA,665000,NA,"Neópolis, Natal - RN","apartamentos","https://www.zapimoveis.com.br/imovel/venda-apartamento-2-quartos-neopolis-natal-rn-100m2-id-2564198670/",-5.86759,-35.202
0,1,51,0,1,250,0,0,2632542225,NA,1,0,0,0,2,0,0,0,1,96300,0,"Rua Paracati, 85 - Planalto, Natal - RN","apartamentos","https://www.zapimoveis.com.br/imovel/venda-apartamento-2-quartos-com-piscina-planalto-natal-rn-51m2-id-2632542225/",-5.846049983914,-35.245670003465
0,4,68,0,2,268,0,0,2622097817,80,1,1,0,0,2,0,0,0,1,125000,0,"Rua Paracati, 545, BL C - Planalto, Natal - RN","apartamentos","https://www.zapimoveis.com.br/imovel/venda-apartamento-2-quartos-com-piscina-planalto-natal-rn-68m2-id-2622097817/",-5.848149985936,-35.249709996977
0,NA,65,0,2,650,0,0,2620387233,1860,1,0,1,0,2,0,0,0,1,380000,0,"Rua Poeta Jorge Fernandes, 123 - Ponta Negra, Natal - RN","apartamentos","https://www.zapimoveis.com.br/imovel/venda-apartamento-2-quartos-com-piscina-ponta-negra-natal-rn-65m2-id-2620387233/",-5.881619042918,-35.175135341476
1,NA,55,1,2,380,0,0,2657041155,1280,1,1,0,1,2,1,0,0,1,220000,0,"Neópolis, Natal - RN","apartamentos","https://www.zapimoveis.com.br/imovel/venda-apartamento-2-quartos-com-piscina-neopolis-natal-rn-55m2-id-2657041155/",-5.86759,-35.202
1,17,57,0,2,370,1,1,2654000457,1600,1,1,1,1,2,1,0,0,1,290000,0,"Avenida Amintas Barros, 1920 - Dix-sept Rosado, Natal - RN","apartamentos","https://www.zapimoveis.com.br/imovel/venda-apartamento-2-quartos-com-piscina-dix-sept-rosado-natal-rn-57m2-id-2654000457/",-5.814341718979,-35.225870724395
1,NA,57,0,2,400,1,1,2656788377,1300,1,1,1,1,2,1,0,0,1,290000,0,"Rua Vereador Manoel Coringa de Lemos, 1 - Ponta Negra, Natal - RN","apartamentos","https://www.zapimoveis.com.br/imovel/venda-apartamento-2-quartos-com-piscina-ponta-negra-natal-rn-57m2-id-2656788377/",-5.883108000599,-35.172868976325
1,17,58,1,2,270,1,1,2633165859,2334,1,1,1,0,2,1,0,0,1,360000,0,"Rua Professora Gipse Montenegro, 245 - Capim Macio, Natal - RN","apartamentos","https://www.zapimoveis.com.br/imovel/venda-apartamento-2-quartos-com-piscina-capim-macio-natal-rn-58m2-id-2633165859/",-5.852429995245,-35.207850018147
1,NA,101,0,4,750,1,1,2616178300,3700,1,1,1,0,3,1,0,0,2,750000,0,"Avenida Amintas Barros, 2070 - Lagoa Nova, Natal - RN","apartamentos","https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-com-piscina-lagoa-nova-natal-rn-101m2-id-2616178300/",-5.81561998735,-35.22272999176
1,NA,96,0,4,910,1,1,2648618413,2464,1,1,1,1,3,1,0,0,2,569999,0,"Rua Antônio Madruga, 1982 - Capim Macio, Natal - RN","apartamentos","https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-com-piscina-capim-macio-natal-rn-96m2-id-2648618413/",-5.863900001097,-35.200330026075
0,7,40,0,1,436,1,1,2525543893,1400,1,0,1,0,1,0,0,0,1,365000,1,"Avenida Estrela do Mar - Ponta Negra, Natal - RN","apartamentos","https://www.zapimoveis.com.br/imovel/venda-apartamento-1-quarto-mobiliado-ponta-negra-natal-rn-40m2-id-2525543893/",-5.880767512254,-35.179175525807
1,9,55,1,1,500,1,0,2646094856,1560,1,1,1,1,2,1,0,0,1,295000,0,"Avenida das Brancas Dunas, 65 - Candelária, Natal - RN","apartamentos","https://www.zapimoveis.com.br/imovel/venda-apartamento-2-quartos-com-piscina-candelaria-natal-rn-55m2-id-2646094856/",-5.844949984851,-35.216180037342
0,2,64,0,2,260,0,0,2616949115,1100,1,1,1,1,3,1,0,0,1,140000,0,"Rua Marcos Augusto Teixeira de Carvalho Filho, 2815 - Planalto, Natal - RN","apartamentos","https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-com-piscina-planalto-natal-rn-64m2-id-2616949115/",-5.846577688444,-35.254288291411
NA,NA,74,NA,1,380,NA,NA,2657020530,NA,NA,NA,NA,NA,3,NA,NA,NA,1,184000,NA,"Rua Themístocles Duarte - Nova Descoberta, Natal - RN","apartamentos","https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-nova-descoberta-natal-rn-74m2-id-2657020530/",-5.828761154113,-35.193275544794
1,NA,49,0,2,NA,0,0,2589803036,NA,1,1,0,1,2,1,0,0,1,239000,0,"Rua Caminho de Areia - Pajuçara, Natal - RN","apartamentos","https://www.zapimoveis.com.br/imovel/venda-apartamento-2-quartos-com-piscina-pajucara-natal-rn-49m2-id-2589803036/",-5.736009490526,-35.228141860233
0,8,65,0,2,1,0,1,2632167486,1,1,0,1,0,2,0,0,0,1,355000,0,"Rua Desembargador Virgílio Dantas, 740 - Barro Vermelho, Natal - RN","apartamentos","https://www.zapimoveis.com.br/imovel/venda-apartamento-2-quartos-com-piscina-barro-vermelho-natal-rn-65m2-id-2632167486/",-5.801725509765,-35.204591689506
1,NA,52,0,2,500,1,1,2557602033,2000,1,0,1,0,2,1,0,0,1,294000,0,"Rua da Lagosta, 150 - Ponta Negra, Natal - RN","apartamentos","https://www.zapimoveis.com.br/imovel/venda-apartamento-2-quartos-com-piscina-ponta-negra-natal-rn-52m2-id-2557602033/",-5.883239985389,-35.180540017402
0,NA,68,0,2,100,0,1,2608861313,NA,0,0,0,0,2,0,0,0,1,169900,1,"Rua Serra do Mel, 7957 - Cidade Satelite, Natal - RN","apartamentos","https://www.zapimoveis.com.br/imovel/venda-apartamento-2-quartos-com-churrasqueira-cidade-satelite-natal-rn-68m2-id-2608861313/",-5.85584089021,-35.243475232237
1,NA,57,0,1,450,1,1,2639196459,130,1,1,1,1,2,1,0,0,1,235000,0,"Rua dos Pintassilgos, 90 - Pitimbu, Natal - RN","apartamentos","https://www.zapimoveis.com.br/imovel/venda-apartamento-2-quartos-com-piscina-pitimbu-natal-rn-57m2-id-2639196459/",-5.872460019715,-35.226660014701
0,3,38,0,1,750,1,0,2657614951,1300,1,0,0,0,1,0,0,0,1,190000,0,"Rua Leonora Armstrong - Ponta Negra, Natal - RN","apartamentos","https://www.zapimoveis.com.br/imovel/venda-apartamento-1-quarto-com-piscina-ponta-negra-natal-rn-38m2-id-2657614951/",-5.873115002584,-35.180519984653
0,6,98,0,2,860,1,1,2609973473,192,1,0,1,0,3,1,0,0,2,360000,0,"Rua Capitão Dobico, 2400 - Lagoa Nova, Natal - RN","apartamentos","https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-com-piscina-lagoa-nova-natal-rn-98m2-id-2609973473/",-5.820349979131,-35.219960024217
0,NA,75,0,2,594,1,1,2631286213,2000,1,0,0,1,3,1,0,0,2,4e+05,0,"Rua Sebastião Barreto, 29 - Neópolis, Natal - RN","apartamentos","https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-com-piscina-neopolis-natal-rn-75m2-id-2631286213/",-5.858799990201,-35.209030022476
1,8,117,0,4,650,1,1,2612628114,2000,1,1,1,1,3,1,0,0,2,610000,1,"Rua Lúcia Viveiros, 649 - Neópolis, Natal - RN","apartamentos","https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-com-piscina-neopolis-natal-rn-117m2-id-2612628114/",-5.866017784938,-35.216473498667
NA,15,59,NA,2,530,NA,NA,2651441650,1200,NA,NA,NA,NA,2,NA,NA,NA,1,489900,NA,"Avenida Deputado Antônio Florêncio de Queiroz, 2995 - Ponta Negra, Natal - RN","apartamentos","https://www.zapimoveis.com.br/imovel/venda-apartamento-2-quartos-ponta-negra-natal-rn-59m2-id-2651441650/",-5.879922853992,-35.178719358135
0,2,55,0,2,NA,1,0,2653065154,NA,1,1,0,1,2,0,0,0,1,180000,0,"Rua Tenente Petronilo Diogo Silva, 81 - Bom Pastor, Natal - RN","apartamentos","https://www.zapimoveis.com.br/imovel/venda-apartamento-2-quartos-com-piscina-bom-pastor-natal-rn-55m2-id-2653065154/",-5.814400575978,-35.242671371357
1,20,56,0,2,670,1,1,2632486260,NA,1,1,1,1,2,1,0,0,1,410000,0,"Rua Neuza Farache, 1875 - Capim Macio, Natal - RN","apartamentos","https://www.zapimoveis.com.br/imovel/venda-apartamento-2-quartos-com-piscina-capim-macio-natal-rn-56m2-id-2632486260/",-5.859250014582,-35.198909964039
NA,NA,75,NA,2,NA,NA,NA,2475518380,NA,NA,NA,NA,NA,3,NA,NA,NA,NA,405000,NA,"Dix-sept Rosado, Natal - RN","apartamentos","https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-dix-sept-rosado-natal-rn-75m2-id-2475518380/",-5.80478,-35.22716
0,NA,96,0,2,600,0,0,2656669723,2000,1,0,0,0,3,0,0,0,2,380000,0,"Vila Progresso, 296 - Barro Vermelho, Natal - RN","apartamentos","https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-com-piscina-barro-vermelho-natal-rn-96m2-id-2656669723/",-5.801635012404,-35.205495038631
0,NA,57,0,2,675,0,0,2636934760,350,1,0,0,0,2,0,0,0,1,350000,1,"Rua Praia de Porto Mirim, 9073 - Ponta Negra, Natal - RN","apartamentos","https://www.zapimoveis.com.br/imovel/venda-apartamento-2-quartos-com-piscina-ponta-negra-natal-rn-57m2-id-2636934760/",-5.876386723014,-35.181514280854
1,4,51,1,1,700,1,0,2653317279,1400,1,0,1,0,1,0,0,0,1,395000,0,"Avenida Engenheiro Roberto Freire, 4044 - Ponta Negra, Natal - RN","apartamentos","https://www.zapimoveis.com.br/imovel/venda-apartamento-1-quarto-mobiliado-ponta-negra-natal-rn-51m2-id-2653317279/",-5.873020014666,-35.180140032983
1,NA,57,0,2,550,1,0,2615969892,1967,1,1,0,0,2,0,0,0,2,420000,0,"Rua Professora Dirce Coutinho, 1890 - Capim Macio, Natal - RN","apartamentos","https://www.zapimoveis.com.br/imovel/venda-apartamento-2-quartos-mobiliado-capim-macio-natal-rn-57m2-id-2615969892/",-5.867089985808,-35.194850021598
1,NA,55,0,2,570,0,0,2625061723,2000,1,1,1,1,2,1,1,0,1,465000,0,"Rua Doutor Manoel Augusto Bezerra de Araújo, 123 - Ponta Negra, Natal - RN","apartamentos","https://www.zapimoveis.com.br/imovel/venda-apartamento-2-quartos-com-piscina-ponta-negra-natal-rn-55m2-id-2625061723/",-5.883526335175,-35.178943289269
1,NA,67,1,2,400,1,0,2657717360,1800,1,1,0,1,2,1,0,0,1,330000,0,"Avenida dos Caiapós, 121 - Pitimbu, Natal - RN","apartamentos","https://www.zapimoveis.com.br/imovel/venda-apartamento-2-quartos-mobiliado-pitimbu-natal-rn-67m2-id-2657717360/",-5.876320011856,-35.224630001571
1,6,75,0,2,500,1,0,2617925928,1200,1,1,1,1,3,1,0,0,2,458900,0,"Rua dos Caicós, 12 - Dix-sept Rosado, Natal - RN","apartamentos","https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-com-piscina-dix-sept-rosado-natal-rn-75m2-id-2617925928/",-5.810175387815,-35.227674286913
0,1,56,0,2,760,0,1,2653629058,2250,1,1,1,0,2,1,0,0,1,390000,0,"Rua Leonora Armstrong, 100 - Ponta Negra, Natal - RN","apartamentos","https://www.zapimoveis.com.br/imovel/venda-apartamento-2-quartos-mobiliado-ponta-negra-natal-rn-56m2-id-2653629058/",-5.876780010702,-35.178029972677
0,5,55,1,2,455,1,0,2633472959,800,0,0,1,0,2,1,0,0,1,219999,0,"Rua Felipe Camarão, 313 - Ribeira, Natal - RN","apartamentos","https://www.zapimoveis.com.br/imovel/venda-apartamento-2-quartos-com-churrasqueira-ribeira-natal-rn-55m2-id-2633472959/",-5.782336076953,-35.203389540727
NA,NA,60,NA,1,650,NA,NA,2657020529,NA,NA,NA,NA,NA,2,NA,NA,NA,1,320000,NA,"Rua Poeta Jorge Fernandes - Ponta Negra, Natal - RN","apartamentos","https://www.zapimoveis.com.br/imovel/venda-apartamento-2-quartos-ponta-negra-natal-rn-60m2-id-2657020529/",-5.882818825272,-35.176385453405
0,NA,51,0,2,700,1,0,2654005998,1400,0,0,0,0,1,0,0,0,1,395000,0,"Avenida Engenheiro Roberto Freire, 4044 - Capim Macio, Natal - RN","apartamentos","https://www.zapimoveis.com.br/imovel/venda-apartamento-1-quarto-mobiliado-capim-macio-natal-rn-51m2-id-2654005998/",-5.861703804904,-35.19138760265
NA,5,56,NA,1,NA,NA,NA,2609409773,NA,NA,NA,NA,NA,2,NA,NA,NA,1,2e+05,NA,"Avenida dos Caiapós, 2121 - Pitimbu, Natal - RN","apartamentos","https://www.zapimoveis.com.br/imovel/venda-apartamento-2-quartos-com-area-de-lazer-pitimbu-natal-rn-56m2-id-2609409773/",-5.873284763581,-35.22911255311
1,14,96,0,2,555,1,1,2629368952,3000,0,1,0,1,3,1,0,0,2,460000,0,"Neópolis, Natal - RN","apartamentos","https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-com-academia-neopolis-natal-rn-96m2-id-2629368952/",-5.86759,-35.202
0,1,64,1,2,330,0,0,2633089571,971,0,0,0,1,3,0,0,0,1,189000,0,"Rua Walter Duarte Pereira, 1728 - Capim Macio, Natal - RN","apartamentos","https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-com-churrasqueira-capim-macio-natal-rn-64m2-id-2633089571/",-5.86742947686,-35.196740903587
0,NA,57,0,2,500,1,0,2654272868,1700,1,1,0,1,2,0,0,0,1,335000,0,"Rua Eletricista Elias Ferreira - Candelária, Natal - RN","apartamentos","https://www.zapimoveis.com.br/imovel/venda-apartamento-2-quartos-com-piscina-candelaria-natal-rn-57m2-id-2654272868/",-5.850761689211,-35.216040208824
0,NA,54,0,1,NA,0,0,2611228887,NA,0,1,1,0,2,0,0,0,1,135000,0,"Rua Hiroshi Ienaga, 1170 - Pajuçara, Natal - RN","apartamentos","https://www.zapimoveis.com.br/imovel/venda-apartamento-2-quartos-com-churrasqueira-pajucara-natal-rn-54m2-id-2611228887/",-5.745084335747,-35.230296535453
1,13,136,0,4,1310,1,1,2647162978,3800,0,0,1,0,3,1,0,0,2,8e+05,0,"Rua Souza Machado, 1012 - Tirol, Natal - RN","apartamentos","https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-com-churrasqueira-tirol-natal-rn-136m2-id-2647162978/",-5.800826474802,-35.196952037191
1,NA,57,0,2,425,1,1,2650830870,1400,1,1,1,1,2,1,0,0,1,265000,0,"Rua das Perdizes, 7979 - Pitimbu, Natal - RN","apartamentos","https://www.zapimoveis.com.br/imovel/venda-apartamento-2-quartos-com-piscina-pitimbu-natal-rn-57m2-id-2650830870/",-5.874380020366,-35.224579961609
0,8,76,1,2,600,1,0,2644190056,NA,1,0,0,1,3,0,0,0,2,430000,0,"Avenida Interventor Mário Câmara, 2038 - Dix-sept Rosado, Natal - RN","apartamentos","https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-com-piscina-dix-sept-rosado-natal-rn-76m2-id-2644190056/",-5.81217788798,-35.226443325471
1,9,57,1,2,470,1,0,2657148246,1570,1,1,0,0,2,1,0,0,1,299000,0,"Avenida das Brancas Dunas, 65 - Candelária, Natal - RN","apartamentos","https://www.zapimoveis.com.br/imovel/venda-apartamento-2-quartos-com-piscina-candelaria-natal-rn-57m2-id-2657148246/",-5.844949984851,-35.216180037342
0,NA,73,0,2,350,0,0,2653318092,1145,0,0,1,0,3,0,0,0,1,180000,0,"Rua Praia de Muriu, 9188 - Ponta Negra, Natal - RN","apartamentos","https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-ponta-negra-natal-rn-73m2-id-2653318092/",-5.881010958774,-35.182906242938
1,1,100,1,2,1,1,1,2539393886,1,1,1,1,1,3,1,1,0,2,669000,0,"Avenida Deputado Antônio Florêncio de Queiroz, 2491 - Ponta Negra, Natal - RN","apartamentos","https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-mobiliado-ponta-negra-natal-rn-100m2-id-2539393886/",-5.886208805772,-35.180843489561
NA,NA,80,NA,2,587,NA,NA,2656901753,2900,NA,NA,NA,NA,3,NA,NA,NA,2,750000,NA,"Avenida Deputado Antônio Florêncio de Queiroz - Ponta Negra, Natal - RN","apartamentos","https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-ponta-negra-natal-rn-80m2-id-2656901753/",-5.879922853992,-35.178719358135
1,11,92,0,3,470,0,1,2656641502,370,0,1,0,0,3,1,0,0,2,670000,1,"Capim Macio, Natal - RN","apartamentos","https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-com-academia-capim-macio-natal-rn-92m2-id-2656641502/",-5.84776,-35.20002
1,6,58,0,2,400,1,1,2657159565,NA,1,1,1,1,2,1,0,0,1,255000,0,"Rua dos Pintassilgos, 506 - Pitimbu, Natal - RN","apartamentos","https://www.zapimoveis.com.br/imovel/venda-apartamento-2-quartos-com-piscina-pitimbu-natal-rn-58m2-id-2657159565/",-5.871295350092,-35.227863394926
NA,49,49,NA,1,300,NA,NA,2655102113,NA,NA,NA,NA,NA,2,NA,NA,NA,1,244990,NA,"Avenida dos Caiapós, 425 - Pitimbu, Natal - RN","apartamentos","https://www.zapimoveis.com.br/imovel/venda-apartamento-2-quartos-pitimbu-natal-rn-49m2-id-2655102113/",-5.873552493056,-35.228148101517
0,12,225,1,5,1500,1,0,2657369873,NA,1,0,0,1,4,0,0,0,2,1500000,1,"Rua Jornalista Francisco Sinedino - Lagoa Nova, Natal - RN","apartamentos","https://www.zapimoveis.com.br/imovel/venda-apartamento-4-quartos-com-piscina-lagoa-nova-natal-rn-225m2-id-2657369873/",-5.81968902472,-35.216982576474
0,NA,54,0,2,400,1,0,2566438988,1800,1,0,0,0,2,0,0,0,1,280000,0,"Rua Doutor Nizário Gurgel, 65 - Tirol, Natal - RN","apartamentos","https://www.zapimoveis.com.br/imovel/venda-apartamento-2-quartos-com-piscina-tirol-natal-rn-54m2-id-2566438988/",-5.793849729766,-35.204311434166
0,7,226,0,5,NA,1,0,2657141103,697,1,0,0,1,4,0,0,0,3,950000,1,"Avenida Romualdo Galvão, 1812 - Lagoa Nova, Natal - RN","apartamentos","https://www.zapimoveis.com.br/imovel/venda-apartamento-4-quartos-com-piscina-lagoa-nova-natal-rn-226m2-id-2657141103/",-5.816912409663,-35.209990168384
0,16,54,0,2,635,1,0,2621573420,1535,1,0,1,0,2,1,0,0,1,280000,0,"Rua Doutor Múcio Galvão, 411 - Tirol, Natal - RN","apartamentos","https://www.zapimoveis.com.br/imovel/venda-apartamento-2-quartos-com-piscina-tirol-natal-rn-54m2-id-2621573420/",-5.80266307738,-35.205456062662
