"academia","andar","area","area_servico","banheiro","condominio","elevador","espaco_gourmet","id","iptu","piscina","playground","portaria_24_horas","quadra_de_esporte","quarto","salao_de_festa","sauna","spa","vaga","valor","varanda_gourmet","endereco","tipo","url","latitude","longitude"
1,6,153,0,3,800,1,1,2512757281,2000,1,1,1,1,3,1,1,1,3,1828000,1,"Avenida Hamilton de Barros Soutinho, 246 - Jatiúca, Maceió - AL","apartamentos","https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-com-piscina-jatiuca-maceio-al-153m2-id-2512757281/",-9.653962714634,-35.714929260854
1,13,118,0,3,NA,1,1,2619996030,NA,1,1,1,1,3,0,1,1,2,1472000,1,"Avenida Senador Rui Palmeira, 730 - Ponta Verde, Maceió - AL","apartamentos","https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-com-piscina-ponta-verde-maceio-al-118m2-id-2619996030/",-9.658179990788,-35.70325997458
0,1,59,1,1,1058,1,0,2632816993,NA,0,0,0,0,2,0,0,0,1,535000,0,"Avenida Doutor Júlio Marques Luz, 59 - Jatiúca, Maceió - AL","apartamentos","https://www.zapimoveis.com.br/imovel/venda-apartamento-2-quartos-mobiliado-jatiuca-maceio-al-59m2-id-2632816993/",-9.653430008168,-35.699570009345
0,NA,254,0,4,1633,1,0,2566429240,NA,0,0,1,0,4,1,0,0,2,1500000,0,"Feitosa, Maceió - AL","coberturas","https://www.zapimoveis.com.br/imovel/venda-cobertura-4-quartos-com-elevador-feitosa-maceio-al-254m2-id-2566429240/",-9.63303,-35.72512
0,NA,145,1,4,1058,0,0,2647504757,NA,0,0,0,0,3,0,0,0,3,1880000,1,"Guaxuma, Maceió - AL","apartamentos","https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-com-area-de-lazer-guaxuma-maceio-al-145m2-id-2647504757/",-9.58704,-35.6772
1,11,86,0,3,580,1,1,2650057969,1000,1,1,1,0,3,1,0,0,2,1050000,0,"Avenida General Luiz de França Albuquerque, 1 - Jacarecica, Maceió - AL","apartamentos","https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-com-piscina-jacarecica-maceio-al-86m2-id-2650057969/",-9.603038348365,-35.680916272975
1,NA,468,0,4,NA,0,0,2538747594,NA,1,0,1,0,4,0,0,0,4,3500000,0,"Avenida General Luiz de França Albuquerque, 137 - Garça Torta, Maceió - AL","apartamentos","https://www.zapimoveis.com.br/imovel/venda-apartamento-4-quartos-mobiliado-garca-torta-maceio-al-468m2-id-2538747594/",-9.603038348365,-35.680916272975
1,NA,39,0,1,600,1,0,2647665475,1732,1,0,0,0,1,1,0,0,1,460000,0,"Rua Francisco Laranjeiras, 144 - Ponta Verde, Maceió - AL","apartamentos","https://www.zapimoveis.com.br/imovel/venda-apartamento-1-quarto-mobiliado-ponta-verde-maceio-al-39m2-id-2647665475/",-9.663548853468,-35.69675321586
1,2,198,0,5,NA,1,1,2600520755,NA,1,1,1,0,4,1,0,0,5,2789900,1,"Rua Prefeito Abdon Arroxelas, 214 - Ponta Verde, Maceió - AL","apartamentos","https://www.zapimoveis.com.br/imovel/venda-apartamento-4-quartos-com-piscina-ponta-verde-maceio-al-198m2-id-2600520755/",-9.655630006295,-35.700559995929
NA,NA,104,NA,3,NA,NA,NA,2635882665,NA,NA,NA,NA,NA,3,NA,NA,NA,2,970000,NA,"Ponta Verde, Maceió - AL","apartamentos","https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-ponta-verde-maceio-al-104m2-id-2635882665/",-9.65757,-35.70833
0,NA,132,0,4,800,1,1,2644278960,NA,1,1,1,0,3,1,0,0,3,1247000,0,"Rua Carlos Gomes da Silva, 75 - Jatiúca, Maceió - AL","apartamentos","https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-com-piscina-jatiuca-maceio-al-132m2-id-2644278960/",-9.648788760549,-35.709018214191
0,NA,151,1,3,1200,1,0,2636730155,2000,1,1,0,1,3,0,0,1,1,740000,0,"Rua Desportista Humberto Guimarães, 367 - Ponta Verde, Maceió - AL","apartamentos","https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-com-piscina-ponta-verde-maceio-al-151m2-id-2636730155/",-9.662549979828,-35.703760038923
1,NA,100,1,3,NA,1,1,2523540031,NA,1,1,1,1,3,1,0,0,NA,1471071,1,"Avenida Senador Rui Palmeira, 100 - Ponta Verde, Maceió - AL","apartamentos","https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-com-piscina-ponta-verde-maceio-al-100m2-id-2523540031/",-9.658019980256,-35.69948996217
NA,NA,261,NA,6,NA,NA,NA,2567755282,NA,NA,NA,NA,NA,4,NA,NA,NA,4,2850000,NA,"Cruz das Almas, Maceió - AL","apartamentos","https://www.zapimoveis.com.br/imovel/venda-apartamento-4-quartos-cruz-das-almas-maceio-al-261m2-id-2567755282/",-9.63187,-35.70107
1,NA,63,0,1,NA,0,0,2649359694,NA,1,0,0,0,2,1,0,0,1,879125,0,"Rua Marechal Arthur Alvim Câmara, 1 - Jatiúca, Maceió - AL","apartamentos","https://www.zapimoveis.com.br/imovel/venda-apartamento-2-quartos-com-piscina-jatiuca-maceio-al-63m2-id-2649359694/",-9.645308202439,-35.702892846455
NA,5,118,NA,2,1000,NA,NA,2655052073,4000,NA,NA,NA,NA,3,NA,NA,NA,2,1200000,NA,"Avenida General Luiz de França Albuquerque, 2 - Guaxuma, Maceió - AL","apartamentos","https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-guaxuma-maceio-al-118m2-id-2655052073/",-9.603038348365,-35.680916272975
1,1,39,0,1,NA,1,1,2651434858,NA,1,1,1,0,1,1,0,0,1,476707,0,"Avenida Doutor Antônio Gomes de Barros, 251 - Jatiúca, Maceió - AL","apartamentos","https://www.zapimoveis.com.br/imovel/venda-apartamento-1-quarto-com-piscina-jatiuca-maceio-al-39m2-id-2651434858/",-9.651339980611,-35.701730025793
1,9,114,0,3,1058,1,1,2646549632,2500,1,1,1,1,3,0,1,1,2,1235000,1,"Avenida General Luiz de França Albuquerque, 10300 - Guaxuma, Maceió - AL","apartamentos","https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-com-piscina-guaxuma-maceio-al-114m2-id-2646549632/",-9.603038348365,-35.680916272975
1,NA,119,0,4,NA,1,1,2573518470,NA,1,1,0,1,3,1,0,1,2,963150,0,"Rua Professora Edith Brandão Nogueira, 165 - Jatiúca, Maceió - AL","apartamentos","https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-com-piscina-jatiuca-maceio-al-119m2-id-2573518470/",-9.648611463529,-35.706054808048
1,NA,168,0,4,1200,1,1,2616992822,NA,1,1,1,0,4,1,0,0,3,1290000,0,"Rua Prefeito Abdon Arroxelas, 478 - Ponta Verde, Maceió - AL","apartamentos","https://www.zapimoveis.com.br/imovel/venda-apartamento-4-quartos-com-piscina-ponta-verde-maceio-al-168m2-id-2616992822/",-9.655862570356,-35.705437615675
NA,NA,40,NA,1,NA,NA,NA,2624667743,NA,NA,NA,NA,NA,1,NA,NA,NA,1,435000,NA,"Ponta Verde, Maceió - AL","apartamentos","https://www.zapimoveis.com.br/imovel/venda-apartamento-1-quarto-ponta-verde-maceio-al-40m2-id-2624667743/",-9.65757,-35.70833
1,NA,25,0,1,NA,1,1,2652478961,NA,1,1,1,0,1,1,0,0,1,309000,0,"Avenida Doutor Mário Nunes Vieira, 15 - Jatiúca, Maceió - AL","apartamentos","https://www.zapimoveis.com.br/imovel/venda-apartamento-1-quarto-com-piscina-jatiuca-maceio-al-25m2-id-2652478961/",-9.64245360513,-35.702970520043
1,NA,76,0,3,NA,1,1,2653052895,NA,1,1,1,1,3,1,1,1,2,770000,1,"Rua José Carneiro da Cunha Sarmento, 173 - Jatiúca, Maceió - AL","apartamentos","https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-mobiliado-jatiuca-maceio-al-76m2-id-2653052895/",-9.646680989604,-35.710135667711
1,NA,45,0,1,490,1,1,2648635567,NA,1,1,0,0,1,1,1,0,1,545000,0,"Rua Doutor Antônio Cansanção, 0 - Ponta Verde, Maceió - AL","apartamentos","https://www.zapimoveis.com.br/imovel/venda-apartamento-1-quarto-mobiliado-ponta-verde-maceio-al-45m2-id-2648635567/",-9.660735037112,-35.705984338752
1,NA,84,0,2,400,1,1,2610280513,1,1,0,1,1,3,1,0,0,2,740000,1,"Rua Paulina Maria Mendonça, 640 - Jatiúca, Maceió - AL","apartamentos","https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-com-piscina-jatiuca-maceio-al-84m2-id-2610280513/",-9.644500012344,-35.705350002137
1,1,71,0,2,NA,1,1,2620656850,NA,1,1,0,0,2,0,0,0,1,710000,1,"Rua Doutor Augusto Cardoso, 63 - Jatiúca, Maceió - AL","apartamentos","https://www.zapimoveis.com.br/imovel/venda-apartamento-2-quartos-com-piscina-jatiuca-maceio-al-71m2-id-2620656850/",-9.651959989989,-35.703870009493
1,NA,55,0,2,550,1,1,2612970865,NA,1,0,1,0,2,1,0,1,1,685000,0,"Rua Prefeito Abdon Arroxelas, 383 - Ponta Verde, Maceió - AL","apartamentos","https://www.zapimoveis.com.br/imovel/venda-apartamento-2-quartos-com-piscina-ponta-verde-maceio-al-55m2-id-2612970865/",-9.655740607747,-35.701228545966
1,NA,30,0,2,1,1,1,2635358292,1,1,1,1,0,2,1,0,0,1,858000,0,"Rua Prefeito Abdon Arroxelas, 602 - Jatiúca, Maceió - AL","apartamentos","https://www.zapimoveis.com.br/imovel/venda-apartamento-2-quartos-com-piscina-jatiuca-maceio-al-30m2-id-2635358292/",-9.655630006295,-35.703470025073
NA,NA,28,NA,1,NA,NA,NA,2615336793,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,550000,NA,"Avenida Doutor Antônio Gouveia, 33 - Pajuçara, Maceió - AL","apartamentos","https://www.zapimoveis.com.br/imovel/venda-apartamento-1-quarto-pajucara-maceio-al-28m2-id-2615336793/",-9.673763771864,-35.717217942332
NA,NA,160,NA,1,1700,NA,NA,2596086673,NA,NA,NA,NA,NA,4,NA,NA,NA,2,685000,NA,"Rua Santa Fernanda, 232 - Jatiúca, Maceió - AL","apartamentos","https://www.zapimoveis.com.br/imovel/venda-apartamento-4-quartos-jatiuca-maceio-al-160m2-id-2596086673/",-9.654823788521,-35.712872045954
1,NA,148,0,5,1210,1,1,2573528493,2879,0,1,1,0,4,1,0,0,3,8e+05,1,"Rua José Freire Moura, 191 - Ponta Verde, Maceió - AL","apartamentos","https://www.zapimoveis.com.br/imovel/venda-apartamento-4-quartos-com-churrasqueira-ponta-verde-maceio-al-148m2-id-2573528493/",-9.661470013513,-35.704479960587
1,5,227,0,5,1600,1,1,2640461912,NA,1,1,1,0,3,1,0,0,3,2700000,1,"Avenida General Luiz de França Albuquerque, 10030 - Guaxuma, Maceió - AL","apartamentos","https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-mobiliado-guaxuma-maceio-al-227m2-id-2640461912/",-9.603038348365,-35.680916272975
1,NA,240,1,5,1,1,1,2636289459,1,0,0,1,0,5,1,0,0,4,2280000,0,"Avenida General Luiz de França Albuquerque, 1 - Jacarecica, Maceió - AL","apartamentos","https://www.zapimoveis.com.br/imovel/venda-apartamento-5-quartos-com-academia-jacarecica-maceio-al-240m2-id-2636289459/",-9.603038348365,-35.680916272975
1,NA,181,0,5,NA,1,1,2630968676,NA,1,1,1,0,3,1,0,0,1,2255000,1,"Rua Prefeito Abdon Arroxelas, 150 - Ponta Verde, Maceió - AL","apartamentos","https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-com-piscina-ponta-verde-maceio-al-181m2-id-2630968676/",-9.655732449431,-35.708328158899
0,NA,206,1,4,NA,0,0,2643215933,NA,0,0,0,0,3,0,0,0,3,2256216,0,"Rua Prefeito Abdon Arroxelas, 128 - Ponta Verde, Maceió - AL","apartamentos","https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-com-sala-de-jantar-ponta-verde-maceio-al-206m2-id-2643215933/",-9.655630006295,-35.699830015981
1,6,265,1,5,1400,1,1,2627501634,NA,1,1,1,1,4,1,0,0,3,3299000,1,"Avenida General Luiz de França Albuquerque, 1 - Jacarecica, Maceió - AL","apartamentos","https://www.zapimoveis.com.br/imovel/venda-apartamento-4-quartos-com-piscina-jacarecica-maceio-al-265m2-id-2627501634/",-9.603038348365,-35.680916272975
1,NA,114,0,3,870,1,1,2644045625,NA,1,1,1,1,3,1,0,0,2,1250000,1,"Avenida General Luiz de França Albuquerque - Guaxuma, Maceió - AL","apartamentos","https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-com-piscina-guaxuma-maceio-al-114m2-id-2644045625/",-9.603038348365,-35.680916272975
0,NA,61,1,1,NA,0,0,2651509059,NA,0,0,0,0,2,0,0,0,1,571538,0,"Rua Professora Nadyr Maia Gomes Rêgo, 158 - Jatiúca, Maceió - AL","apartamentos","https://www.zapimoveis.com.br/imovel/venda-apartamento-2-quartos-com-sala-de-jantar-jatiuca-maceio-al-61m2-id-2651509059/",-9.648000001743,-35.71148999767
0,5,118,1,4,1049,0,0,2643246179,NA,0,1,0,0,4,1,0,0,2,8e+05,0,"Rua General Newton de Andrade Cavalcante - Jatiúca, Maceió - AL","apartamentos","https://www.zapimoveis.com.br/imovel/venda-apartamento-4-quartos-com-cozinha-jatiuca-maceio-al-118m2-id-2643246179/",-9.646249948351,-35.701025835222
NA,8,270,NA,6,NA,NA,NA,2597571071,NA,NA,NA,NA,NA,4,NA,NA,NA,4,2835000,NA,"Avenida Brigadeiro Eduardo Gomes, S/N - Cruz das Almas, Maceió - AL","apartamentos","https://www.zapimoveis.com.br/imovel/venda-apartamento-4-quartos-cruz-das-almas-maceio-al-270m2-id-2597571071/",-9.629836466952,-35.695689012361
1,NA,153,0,4,NA,1,1,2593306974,NA,1,1,0,1,3,1,0,0,3,1857800,0,"Avenida Hamilton de Barros Soutinho, 1 - Jatiúca, Maceió - AL","apartamentos","https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-com-piscina-jatiuca-maceio-al-153m2-id-2593306974/",-9.653993674059,-35.707640967472
0,NA,130,0,4,2000,1,0,2643887664,NA,1,0,0,0,4,0,0,0,2,790000,0,"Rua Carlos Tenório - Ponta Verde, Maceió - AL","apartamentos","https://www.zapimoveis.com.br/imovel/venda-apartamento-4-quartos-mobiliado-ponta-verde-maceio-al-130m2-id-2643887664/",-9.661370533385,-35.707069899981
1,NA,100,0,3,1500,0,1,2433968679,NA,1,0,0,0,2,1,1,0,2,9e+05,1,"Avenida Brigadeiro Eduardo Gomes - Cruz das Almas, Maceió - AL","apartamentos","https://www.zapimoveis.com.br/imovel/venda-apartamento-2-quartos-com-piscina-cruz-das-almas-maceio-al-100m2-id-2433968679/",-9.629836466952,-35.695689012361
NA,3,68,NA,2,400,NA,NA,2642080674,NA,NA,NA,NA,NA,2,NA,NA,NA,1,695000,NA,"Avenida João Davino, 104 - Jatiúca, Maceió - AL","apartamentos","https://www.zapimoveis.com.br/imovel/venda-apartamento-2-quartos-mobiliado-jatiuca-maceio-al-68m2-id-2642080674/",-9.642699129823,-35.70930858392
NA,7,137,NA,4,NA,NA,NA,2557905754,NA,NA,NA,NA,NA,3,NA,NA,NA,2,1538000,NA,"Avenida General Luiz de França Albuquerque - Jacarecica, Maceió - AL","apartamentos","https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-jacarecica-maceio-al-137m2-id-2557905754/",-9.603038348365,-35.680916272975
0,NA,86,1,3,NA,0,0,2552535046,NA,1,0,0,0,2,0,0,0,1,815971,0,"Avenida General Luiz de França Albuquerque - Guaxuma, Maceió - AL","apartamentos","https://www.zapimoveis.com.br/imovel/venda-apartamento-2-quartos-com-piscina-guaxuma-maceio-al-86m2-id-2552535046/",-9.603038348365,-35.680916272975
0,NA,157,0,4,1200,1,1,2641222225,NA,0,0,1,0,3,1,0,0,3,1300000,1,"Avenida Doutor José Sampaio Luz, 1103 - Ponta Verde, Maceió - AL","apartamentos","https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-com-churrasqueira-ponta-verde-maceio-al-157m2-id-2641222225/",-9.659960013656,-35.700859984244
0,NA,137,0,4,1150,1,0,2646889055,265,1,0,0,0,3,0,0,0,2,980000,0,"Rua Doutor Odilon Vasconcelos, 12 - Ponta Verde, Maceió - AL","apartamentos","https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-com-piscina-ponta-verde-maceio-al-137m2-id-2646889055/",-9.652746099199,-35.702704654991
NA,NA,190,NA,3,1200,NA,NA,2574134458,NA,NA,NA,NA,NA,4,NA,NA,NA,2,980000,NA,"Rua Desportista Humberto Guimarães, 587 - Ponta Verde, Maceió - AL","apartamentos","https://www.zapimoveis.com.br/imovel/venda-apartamento-4-quartos-ponta-verde-maceio-al-190m2-id-2574134458/",-9.662839993677,-35.701189979772
0,3,78,0,3,760,1,1,2649205772,NA,1,1,0,0,3,0,0,0,1,440000,0,"Rua José de Alencar, 102 - Farol, Maceió - AL","apartamentos","https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-com-piscina-farol-maceio-al-78m2-id-2649205772/",-9.649126796847,-35.740881827353
1,NA,39,0,1,300,1,1,2578586390,1,1,1,1,1,1,1,0,0,1,340000,1,"Rua Doutor Zeferino Rodrigues, 220 - Pajuçara, Maceió - AL","apartamentos","https://www.zapimoveis.com.br/imovel/venda-apartamento-1-quarto-com-piscina-pajucara-maceio-al-39m2-id-2578586390/",-9.667740012364,-35.719590017441
1,NA,650,0,6,NA,0,1,2491020421,NA,1,0,0,0,4,0,0,0,3,4400000,0,"Avenida General Luiz de França Albuquerque, 0 - Jacarecica, Maceió - AL","apartamentos","https://www.zapimoveis.com.br/imovel/venda-apartamento-4-quartos-com-piscina-jacarecica-maceio-al-650m2-id-2491020421/",-9.603038348365,-35.680916272975
1,NA,96,1,3,857,1,1,2634675869,NA,1,1,1,0,3,0,0,1,3,980000,1,"Avenida Senador Rui Palmeira, 257 - Ponta Verde, Maceió - AL","apartamentos","https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-mobiliado-ponta-verde-maceio-al-96m2-id-2634675869/",-9.658241570683,-35.702209855289
1,8,41,0,1,505,1,1,2639275976,NA,1,1,1,0,1,1,0,1,1,420000,0,"Rua José Alves Morgado, 142 - Jatiúca, Maceió - AL","apartamentos","https://www.zapimoveis.com.br/imovel/venda-apartamento-1-quarto-mobiliado-jatiuca-maceio-al-41m2-id-2639275976/",-9.646420012995,-35.707659970833
1,NA,38,0,1,NA,0,1,2642519284,NA,1,0,1,0,1,1,0,0,1,646000,0,"Rua Prefeito Abdon Arroxelas, 91 - Jatiúca, Maceió - AL","apartamentos","https://www.zapimoveis.com.br/imovel/venda-apartamento-1-quarto-com-piscina-jatiuca-maceio-al-38m2-id-2642519284/",-9.655639980759,-35.708109995214
NA,NA,89,NA,2,500,NA,NA,2643216838,129,NA,NA,NA,NA,3,NA,NA,NA,2,1300000,NA,"Avenida Hamilton de Barros Soutinho, 259 - Jatiúca, Maceió - AL","apartamentos","https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-com-sala-de-jantar-jatiuca-maceio-al-89m2-id-2643216838/",-9.653981047927,-35.709143283512
1,NA,133,1,5,560,1,1,2634425432,NA,1,1,1,1,4,1,0,0,3,1500000,1,"Avenida Doutor José Sampaio Luz, 630 - Ponta Verde, Maceió - AL","apartamentos","https://www.zapimoveis.com.br/imovel/venda-apartamento-4-quartos-com-piscina-ponta-verde-maceio-al-133m2-id-2634425432/",-9.660177440224,-35.705269368228
NA,NA,221,NA,5,NA,NA,NA,2610272509,NA,NA,NA,NA,NA,3,NA,NA,NA,2,2700000,NA,"Rua Doutor José Affonso de Mello, 1 - Jatiúca, Maceió - AL","apartamentos","https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-jatiuca-maceio-al-221m2-id-2610272509/",-9.647878710156,-35.706886188672
1,3,116,0,3,976,1,0,2642012623,3200,0,1,1,0,3,1,0,0,3,1150000,1,"Avenida Doutor Antônio Gouveia, 3 - Pajuçara, Maceió - AL","apartamentos","https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-com-academia-pajucara-maceio-al-116m2-id-2642012623/",-9.673763771864,-35.717217942332
1,7,83,0,3,1,1,1,2620037318,1,1,0,1,1,3,1,1,1,2,853000,0,"Avenida Senador Rui Palmeira, 455 - Ponta Verde, Maceió - AL","apartamentos","https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-com-piscina-ponta-verde-maceio-al-83m2-id-2620037318/",-9.658133179409,-35.705657445493
1,NA,78,0,1,NA,1,0,2550322575,NA,1,0,1,0,1,1,0,0,1,2425600,0,"Avenida Doutor Antônio Gouveia, 0 - Pajuçara, Maceió - AL","apartamentos","https://www.zapimoveis.com.br/imovel/venda-apartamento-1-quarto-com-piscina-pajucara-maceio-al-78m2-id-2550322575/",-9.668332188959,-35.713861869284
0,NA,105,1,3,951,1,0,2635820154,3992,1,0,0,0,3,0,0,0,2,790000,0,"Rua General João Saleiro Pitão, 845 - Ponta Verde, Maceió - AL","apartamentos","https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-com-piscina-ponta-verde-maceio-al-105m2-id-2635820154/",-9.660983347124,-35.70076423091
NA,NA,196,NA,5,NA,NA,NA,2621224402,NA,NA,NA,NA,NA,4,NA,NA,NA,4,1600000,NA,"Avenida General Luiz de França Albuquerque, 1 - Guaxuma, Maceió - AL","apartamentos","https://www.zapimoveis.com.br/imovel/venda-apartamento-4-quartos-guaxuma-maceio-al-196m2-id-2621224402/",-9.603038348365,-35.680916272975
NA,NA,159,NA,4,1200,NA,NA,2634473392,NA,NA,NA,NA,NA,3,NA,NA,NA,2,790000,NA,"Rua São Francisco de Assis, 592 - Jatiúca, Maceió - AL","apartamentos","https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-jatiuca-maceio-al-159m2-id-2634473392/",-9.655042722858,-35.706013699502
NA,4,164,NA,6,1600,NA,NA,2618438309,NA,NA,NA,NA,NA,4,NA,NA,NA,4,1700000,NA,"Rua Doutor Antônio Cansanção, 1200 - Ponta Verde, Maceió - AL","apartamentos","https://www.zapimoveis.com.br/imovel/venda-apartamento-4-quartos-ponta-verde-maceio-al-164m2-id-2618438309/",-9.66164343509,-35.698023045295
0,6,84,1,3,605,1,0,2649786601,272,1,0,0,0,3,0,0,0,2,670000,1,"Avenida Doutor Júlio Marques Luz, 59 - Jatiúca, Maceió - AL","apartamentos","https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-com-piscina-jatiuca-maceio-al-84m2-id-2649786601/",-9.653430008168,-35.699570009345
1,NA,145,1,3,870,1,1,2624554108,NA,1,1,0,1,3,0,1,0,3,2250000,1,"Avenida General Luiz de França Albuquerque, 10300 - Guaxuma, Maceió - AL","apartamentos","https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-com-piscina-guaxuma-maceio-al-145m2-id-2624554108/",-9.603038348365,-35.680916272975
NA,1,148,NA,4,1030,NA,NA,2647287208,NA,NA,NA,NA,NA,4,NA,NA,NA,2,1490000,NA,"Avenida Senador Rui Palmeira, 207 - Ponta Verde, Maceió - AL","apartamentos","https://www.zapimoveis.com.br/imovel/venda-apartamento-4-quartos-ponta-verde-maceio-al-148m2-id-2647287208/",-9.658190007162,-35.700510039786
1,1,89,0,3,NA,1,1,2589089114,NA,1,1,1,1,3,1,0,0,2,782400,1,"Rua Prefeito Abdon Arroxelas, 1016 - Ponta Verde, Maceió - AL","apartamentos","https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-com-piscina-ponta-verde-maceio-al-89m2-id-2589089114/",-9.65584366733,-35.708468221501
NA,NA,104,NA,2,970,NA,NA,2632759888,NA,NA,NA,NA,NA,3,NA,NA,NA,2,750000,NA,"Avenida Professor Victal Barbosa, 852 - Ponta Verde, Maceió - AL","apartamentos","https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-ponta-verde-maceio-al-104m2-id-2632759888/",-9.659587275812,-35.699538324548
0,NA,142,0,4,NA,0,1,2646323102,NA,0,0,0,0,4,0,0,0,3,1950000,1,"Jacarecica, Maceió - AL","apartamentos","https://www.zapimoveis.com.br/imovel/venda-apartamento-4-quartos-com-espaco-gourmet-jacarecica-maceio-al-142m2-id-2646323102/",-9.5906,-35.69735
NA,61,61,NA,1,NA,NA,NA,2643953265,NA,NA,NA,NA,NA,2,NA,NA,NA,1,450000,NA,"Praça Lions Club, 0 - Pajuçara, Maceió - AL","apartamentos","https://www.zapimoveis.com.br/imovel/venda-apartamento-2-quartos-pajucara-maceio-al-61m2-id-2643953265/",-9.66295,-35.70959
1,7,28,0,1,400,1,1,2571419490,1000,1,1,1,0,1,1,0,1,1,369000,0,"Rua Prefeito Abdon Arroxelas, 470 - Ponta Verde, Maceió - AL","apartamentos","https://www.zapimoveis.com.br/imovel/venda-apartamento-1-quarto-com-piscina-ponta-verde-maceio-al-28m2-id-2571419490/",-9.655862033167,-35.705415416847
1,6,89,0,3,1,1,0,2583388292,1,1,1,1,1,3,1,0,0,2,760000,1,"Avenida Senador Rui Palmeira, 445 - Ponta Verde, Maceió - AL","apartamentos","https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-com-piscina-ponta-verde-maceio-al-89m2-id-2583388292/",-9.658079994683,-35.706030025941
